时间,区块高度,Hash,尾数,单双,大小
2026-08-06 09:46:38,85103301,00000000051292c54eacc9f82f2e40b003060122aaef28813780f54121570db1,1,单,小
2026-08-06 09:46:40,85103302,00000000051292c6cbb2025581a98eb97d33cecf857f11db21502081f7a3d370,0,双,小
2026-08-06 09:46:44,85103303,00000000051292c77598c51ccd4705c9db0ca6900c99c833e034a4c1c72407c1,1,单,小
2026-08-06 09:46:47,85103304,00000000051292c8b275adad144c96377e1bf9f1feecf2a433fa47faa223df1b,1,单,小
2026-08-06 09:46:50,85103305,00000000051292c9869a9f3e0db4ba5edc9e3406f37d7491e078f8276c8d1823,3,单,小
2026-08-06 09:46:53,85103306,00000000051292ca5a4c81237abecd9adadc3291eb46485ba440860f280bedaa,0,双,小
2026-08-06 09:46:56,85103307,00000000051292cbc586002a70803ba10d46076f0cba5fd5c99cdf4cf657263d,3,单,小
2026-08-06 09:46:59,85103308,00000000051292cc9f5fd929761306938a7fc5ce58e98da3f195cd80aa83e8c0,0,双,小
2026-08-06 09:47:02,85103309,00000000051292cdfd0086a13cd7c13933e9ff435ca1edb59230c948a118d3a5,5,单,大
2026-08-06 09:47:05,85103310,00000000051292ce8cc560b62fa3738957d3c60cbe8414811fdbf6faee9c3fcc,3,单,小
2026-08-06 09:47:09,85103311,00000000051292cf99bbee3ddff2576724505aaf0f4aaa9c4489918fe9bb134c,4,双,小
2026-08-06 09:47:11,85103312,00000000051292d03913a362348b8037d691e5cde687f24b6e5431e12483f718,8,双,大
2026-08-06 09:47:14,85103314,00000000051292d28246dafcf61f3dda3aff55f3e4f96ca9077c73d472df1320,0,双,小
2026-08-06 09:47:18,85103315,00000000051292d3912b707502d717872df81bd05b74170d09edb928b7bed287,7,单,大
2026-08-06 09:47:21,85103316,00000000051292d4434e0e749878273bce63dd030991d9135ea227ac096dfce8,8,双,大
2026-08-06 09:47:24,85103317,00000000051292d5354d9a07699eb401394a16579c238b7e0094562b48fbf543,3,单,小
2026-08-06 09:47:27,85103318,00000000051292d6fb04e2f18978728b2ab76f8c076969b04e8279ea2990631d,1,单,小
2026-08-06 09:47:31,85103319,00000000051292d76cd86b82b479c019ee4b3125ab2f714994433ad88b457005,5,单,大
2026-08-06 09:47:34,85103320,00000000051292d8066ec602b19a561a373f0d269bcd646f08f398d733837e37,7,单,大
2026-08-06 09:47:37,85103321,00000000051292d95804a2ab56e5c5bb2e132b93ac100604b6fad279c65cacc5,5,单,大
2026-08-06 09:47:41,85103322,00000000051292da5bffd6a25f7bb1dfd2758f3c16adbc71f3d6af352ac4140a,0,双,小
2026-08-06 09:47:43,85103323,00000000051292db613fa7a1d6ca3f410d21620137d689a8ddb046d363034280,0,双,小
2026-08-06 09:47:46,85103324,00000000051292dc0350438a77335d4a7b84f14a23e2bd7ac1a570d9191166b1,1,单,小
2026-08-06 09:47:49,85103325,00000000051292dd7a41a8069862dbddba670194d4a4c8ec8ee0cc35a5c76766,6,双,大
2026-08-06 09:47:53,85103326,00000000051292deb60893ac1b313e7bd67d67b6c6e51559fe43faeb53579ad7,7,单,大
2026-08-06 09:47:56,85103327,00000000051292dfb01a488fc6334c516898a93b930d0d91407c24f48c6aa4eb,4,双,小
2026-08-06 09:47:59,85103328,00000000051292e00bb247ad06764c5367c196e7de448e0c046165c54ab2f2f5,5,单,大
2026-08-06 09:48:02,85103329,00000000051292e179a60e0bbf62313a616863c5507ecdb3e96f23d4f53ae4ae,4,双,小
2026-08-06 09:48:05,85103330,00000000051292e2701d814b65a1517f28184cc14b97246531c9adaff96bfe79,9,单,大
2026-08-06 09:48:08,85103331,00000000051292e39fbf253da66783f7fe1b826cb08f470baa04ce41a425e2a9,9,单,大
2026-08-06 09:48:11,85103333,00000000051292e5f1832f90e421327ee03fd054266429fd2fed20cab725de90,0,双,小
2026-08-06 09:48:15,85103334,00000000051292e6ce08ccf07f21c3dae3fd7848ef596c2abb0877abccb5e2d9,9,单,大
2026-08-06 09:48:18,85103335,00000000051292e764a2ccdabdf5c1acb97dbb0cc01c3c9c5a6b5d80a34f2621,1,单,小
2026-08-06 09:48:21,85103336,00000000051292e8a0b1040dfadc737c82a3fb27b6f453e97c568eed4630f9bc,9,单,大
2026-08-06 09:48:27,85103338,00000000051292ea0ad11567cbb22e3c97c55786ab429cc6b49a78c0689f6378,8,双,大
2026-08-06 09:48:33,85103339,00000000051292eb1175fc080efcd8174ca6597078d57e4611a9a893240bf252,2,双,小
2026-08-06 09:48:36,85103340,00000000051292ecac70e9049789f492cf5efc06eb66a525e142b30acae9616c,6,双,大
2026-08-06 09:48:39,85103342,00000000051292eeee7d0d32989b5b66af59c346f46054ead99a08bca2e3672b,2,双,小
2026-08-06 09:48:42,85103343,00000000051292ef0ee590683c815c727d10287af57095ed73ff35a003745a36,6,双,大
2026-08-06 09:48:45,85103344,00000000051292f0c5f0850e4ee6ff4338eff3624b71090db17d040cec269c5b,5,单,大
2026-08-06 09:48:49,85103345,00000000051292f16e126db0b5e21068e8b120d545da52d4a1d84188d7521549,9,单,大
2026-08-06 09:48:52,85103346,00000000051292f2a65b62706aa001976b16d0766b5805d20ed579ae719aa901,1,单,小
2026-08-06 09:48:55,85103347,00000000051292f3888dc7db9f85ac9aac30125fd771698a898f2908baa1ab69,9,单,大
2026-08-06 09:48:58,85103348,00000000051292f4287644024f6453e514a16f3efe68bb5137988ea0f9e55e25,5,单,大
2026-08-06 09:49:01,85103349,00000000051292f52b61282e245279f2d61fa29c8aad32399d46dc73c6fd66f6,6,双,大
2026-08-06 09:49:04,85103350,00000000051292f6106fb2047a7a3fe2389c633e4f091bfe8dfb0c4a782c6519,9,单,大
2026-08-06 09:49:08,85103351,00000000051292f7b829a17a35eaa66afb4d8ef6e2b377859cdec533f085aa1a,1,单,小
2026-08-06 09:49:11,85103352,00000000051292f843e1d1434a505ee16cff23507c133d1ed8b4d3e29d35a680,0,双,小
2026-08-06 09:49:14,85103353,00000000051292f92173c35a5fc8aeb6263fc6bddb26df868074b30783f47775,5,单,大
2026-08-06 09:49:17,85103355,00000000051292fb24e915f62f4c0256a3ad2cd81a63cb8a637bef917eb11ae3,3,单,小
2026-08-06 09:49:20,85103356,00000000051292fcd1a00659189a7373971e9ba6fdab2175dbbc326d4296e53c,3,单,小
2026-08-06 09:49:26,85103358,00000000051292fe41ef1ad9e76a5051b9dc7d8777dcbd199ca31129a94923d8,8,双,大
2026-08-06 09:49:30,85103359,00000000051292ffe02078f94308f657ae3535445ebf46a640b9731f20a582c0,0,双,小
2026-08-06 09:49:33,85103360,00000000051293008b8ccc12f4fc36cd58ca0738cb04379b3966d75e259d09cf,9,单,大
2026-08-06 09:49:39,85103362,0000000005129302a1832434348b46d0405ffa5947b978956506b5f5f098fd00,0,双,小
2026-08-06 09:49:45,85103364,000000000512930409c8753da6283fc25a716704f34583b4adf186752670d4f3,3,单,小
2026-08-06 09:49:48,85103365,00000000051293059eff559b1bd28bb30c0aaf314b66c506ca0c2355be6b55d0,0,双,小
2026-08-06 09:49:51,85103366,0000000005129306bd43ad9723284782c7f6dd7a6891de454c4012ddde819402,2,双,小
2026-08-06 09:49:54,85103367,00000000051293079809922435dfac6baf85c72129822bef8cc0956dca163658,8,双,大
2026-08-06 09:49:57,85103368,0000000005129308aa1e7e68b9ccac1e6a5afa8b177692774bc99be2c6c19292,2,双,小
2026-08-06 09:50:01,85103369,0000000005129309f5de01dbdeea08424010cc431e4a4d8552c9771b5a0a0589,9,单,大
2026-08-06 09:50:04,85103370,000000000512930a53a28a08821b32ef2c0040b94a8bdb266b60bd576ef945dc,5,单,大
2026-08-06 09:50:07,85103371,000000000512930b9340d767448c437558d7d4464fdf02e20454b06176c9bba4,4,双,小
2026-08-06 09:50:10,85103372,000000000512930c35960f75837519e6613898ee4a57ec0ca658426ddeae1f6e,6,双,大
2026-08-06 09:50:13,85103373,000000000512930d239062b86c6884b66e0b6da10672ded58d659579ed732f6d,6,双,大
2026-08-06 09:50:16,85103374,000000000512930ee45f54d35bb4e7dd78f05356371f82b0d28a2ee0f6d7a88d,8,双,大
2026-08-06 09:50:19,85103375,000000000512930f3d26074ab63048f65410689416c84de79490058c86e9f37e,7,单,大
2026-08-06 09:50:22,85103376,0000000005129310e3fdd52bf77580d1f2a46e93ad1c4b83ff8025d248b40534,4,双,小
2026-08-06 09:50:25,85103377,0000000005129311c2376ddb92a36edae076d6802bbd9bd827858e2623c5d822,2,双,小
2026-08-06 09:50:28,85103378,0000000005129312580fd4bd57531dccde4b26647ab7194714a7b7b007384345,5,单,大
2026-08-06 09:50:31,85103379,00000000051293137147aadd9c3ad5807e09a9acb57afd5c542c4c9c76011063,3,单,小
2026-08-06 09:50:34,85103380,00000000051293145645065d1bac839f8a09d5bbc4b6cf4afabe35ff5632e942,2,双,小
2026-08-06 09:50:37,85103381,00000000051293152172504ad066767923d0cb7a232c3159c0d6ae74d499a3ee,3,单,小
2026-08-06 09:50:40,85103382,00000000051293164769680f85026e8f1671ce18f6debbc3b4de90891b9fa562,2,双,小
2026-08-06 09:50:43,85103383,0000000005129317d97790e7a8ec6dd1615f42a487811f1e530cb346d985057a,7,单,大
2026-08-06 09:50:46,85103384,0000000005129318ecb904dc0df85e0141319377223eff5266c8ffa1f465130f,0,双,小
2026-08-06 09:50:50,85103385,000000000512931965558e9bf55dad6666639aa349377a128e7b7f004ca6edf4,4,双,小
2026-08-06 09:50:53,85103386,000000000512931abee58051b5f9998d312cb4efa508b0f426ed81f81009bb5b,5,单,大
2026-08-06 09:50:56,85103387,000000000512931b0997dfa3a4eca95cba3b2d103ec081f7723e6fabcb2f85cc,5,单,大
2026-08-06 09:50:59,85103388,000000000512931cd3b40ee12bcd58c39b38ff052db0b95f301db7bc4ac8bd30,0,双,小
2026-08-06 09:51:02,85103389,000000000512931d63785c1b094686c537d03bcabd5634669ac174571d546e8d,8,双,大
2026-08-06 09:51:06,85103390,000000000512931ec21b8a75d55f952875532f3545fee2badb03baf725825a2e,2,双,小
2026-08-06 09:51:09,85103391,000000000512931fe6946030d988d1cad4a7945a8c44d01257963bf629747af6,6,双,大
2026-08-06 09:51:12,85103392,000000000512932065348267fbf03235366f092a0f9609b6977c12e6e3e1f361,1,单,小
2026-08-06 09:51:15,85103394,0000000005129322cde0abd5464c37d3175ee29730477c59ddc9d81a5985fe80,0,双,小
2026-08-06 09:51:18,85103395,0000000005129323e37541e9be5e7b2fc2ea4d70efe8ebbf69b19ff314dd1b2c,2,双,小
2026-08-06 09:51:21,85103396,00000000051293248bb9369d21d7bdecc808f5010e1fba8e9255a05e0b6e7fce,7,单,大
2026-08-06 09:51:25,85103397,00000000051293251b1b217628ad57f25ef555f03b8e03a4ec0d81f3399259cd,9,单,大
2026-08-06 09:51:28,85103398,00000000051293262f0aedc5c0f6b5506dfafbf68a1d02868813742228e354d9,9,单,大
2026-08-06 09:51:31,85103399,0000000005129327beabf578cee56db357140e4e0ec563e7f951ffc1f0428f59,9,单,大
2026-08-06 09:51:34,85103400,000000000512932872cf1d1e84883ba08c98d919012b1618979df3c73a931245,5,单,大
2026-08-06 09:51:37,85103401,0000000005129329fdcbf8dcef9f8dd68801e17830c5b7f288b4905f11095756,6,双,大
2026-08-06 09:51:40,85103402,000000000512932a57ed08de5ef844de70ebd0c7292aec161d15159cccaa649b,9,单,大
2026-08-06 09:51:43,85103403,000000000512932b89cfd246c86ea487c170b29d0b00cd334ebe86e9c31d3847,7,单,大
2026-08-06 09:51:47,85103404,000000000512932cd1f46b21cf9bec1099bfce89b1b8b2ace81c30603df817c5,5,单,大
2026-08-06 09:51:50,85103405,000000000512932d880e0a78b3bcca637ab4142586a69b03bceb090a571a363b,3,单,小
2026-08-06 09:51:53,85103406,000000000512932e384dae38c279c2c7e4f08d6dbe3cff4209125e505dd547d1,1,单,小
2026-08-06 09:51:56,85103407,000000000512932f1c204f1f4b0293232cb95a29edb788d5340949719a43622d,2,双,小
2026-08-06 09:51:59,85103408,00000000051293302f2554a5b18e78bc0194ee0306ac7d46dfe797c69f50c687,7,单,大
2026-08-06 09:52:02,85103410,00000000051293320bb19997ce62f3e74ba21bf3e8acfdab9f562e573f289448,8,双,大
2026-08-06 09:52:08,85103411,0000000005129333e23ddc67f3c34133aceb3f3de7f04c2fac96736d5f3ffda3,3,单,小
2026-08-06 09:52:11,85103412,000000000512933430202f9fec9112c1e0a71d26dbe174db70ad8aa99eebcbca,9,单,大
2026-08-06 09:52:14,85103414,0000000005129336470ac2b44cfacceb1964bec6ebb3b05c24389f2b1988b11d,1,单,小
2026-08-06 09:52:20,85103415,000000000512933782675a3b1e75d685a3b09640d00ad88c171f534f22260fc1,1,单,小
2026-08-06 09:52:23,85103416,00000000051293380801f0dd8f29ec111a8178973912b1d7a7a3d7ca1ffeb28e,8,双,大
2026-08-06 09:52:26,85103417,000000000512933910cffcf41bdca7b915bdfa1e2fbacf90f4fd1a29436c3dff,3,单,小
2026-08-06 09:52:30,85103418,000000000512933af00346a12f7e265143d4abb60d770924167ecd8142283b28,8,双,大
2026-08-06 09:52:33,85103419,000000000512933bf685acbe41d938688f3c7d66dca7506d051f308c4e53a1ad,1,单,小
2026-08-06 09:52:36,85103421,000000000512933d1c8d77dc73d3f41844232bc8fd56297afe5a9ba1ac63dff6,6,双,大
2026-08-06 09:52:39,85103422,000000000512933e243fa7a8c50e69ee339973f5bb007001eb0b25b22a2201f8,8,双,大
2026-08-06 09:52:42,85103423,000000000512933ff56412b8e919ebe948c8a82e5cdd9707ed81e564e8ee0441,1,单,小
2026-08-06 09:52:46,85103424,0000000005129340ad4dce008d98f84b531092da874ecd2c9152cc2e1059f247,7,单,大
2026-08-06 09:52:48,85103425,0000000005129341b355a310f2e1898f9772324ee9ceb40ddb6bdebabf4d1509,9,单,大
2026-08-06 09:52:54,85103427,00000000051293439954a893e22ca8249910040a5b8ee6c4558a2d7d93d2b7d8,8,双,大
2026-08-06 09:53:01,85103429,0000000005129345d085f14b25597e76018df192fb57fdd75d98d555ccd82fe2,2,双,小
2026-08-06 09:53:05,85103430,0000000005129346e5787f747fd181e177d5f4c41d55587260ed2b0a0fc54899,9,单,大
2026-08-06 09:53:07,85103431,000000000512934751a5cdb55c5d4f1afa413749878dacc1af6c168c76f5d5b8,8,双,大
2026-08-06 09:53:11,85103432,0000000005129348ae75887d2acd964bb9645def2a5de26650aea287f5493b11,1,单,小
2026-08-06 09:53:14,85103433,0000000005129349b0acaea44abbf0e0402e4509e652f1803c2ed6d2b3e6e69b,9,单,大
2026-08-06 09:53:17,85103434,000000000512934a1c04233e79d5dd7a48c4e2bf662a327fff2d8ee106c35fba,5,单,大
2026-08-06 09:53:23,85103435,000000000512934bfc45bd8ef4022dbbfb8f329916265f99faad48d21a84028d,8,双,大
2026-08-06 09:53:26,85103436,000000000512934c64845dd24d774155b9d237a23e4b1a737f8717f39b2bea3a,3,单,小
2026-08-06 09:53:29,85103438,000000000512934e0078785365f1968d96718a4c77c2de659a2696c4ba5a0406,6,双,大
2026-08-06 09:53:32,85103439,000000000512934f612372ef650fc67d6fd55202e4c58ed214544cf688b3e1da,1,单,小
2026-08-06 09:53:35,85103440,0000000005129350ee573467fd94015548a887d0ad47c367a93d05328588b912,2,双,小
2026-08-06 09:53:39,85103441,0000000005129351c8b33c07eacf92625cc7fc664de27e02fedfed1b6a33470f,0,双,小
2026-08-06 09:53:42,85103442,00000000051293522c1ab846d3a0a13f9e454617b01b69b16623a98e69e747b6,6,双,大
2026-08-06 09:53:45,85103444,0000000005129354b0ef232e4f7fc60e72fbb3a6ec8411631f78cf1332c82681,1,单,小
2026-08-06 09:53:48,85103445,00000000051293555dcac10fab916d4c57027b8112776732d55de4aff99f631f,1,单,小
2026-08-06 09:53:51,85103446,0000000005129356c20335cfe64a4c0c573ff94cadaa3cfabea930eaf3e3ab0b,0,双,小
2026-08-06 09:53:54,85103447,000000000512935799c8c953d0cc9fb5d06150882465e8c769ba639ea61ce620,0,双,小
2026-08-06 09:54:00,85103448,00000000051293580b701b66305d3dfea55046b779a5505260595dc22aae6768,8,双,大
2026-08-06 09:54:03,85103450,000000000512935a79a9c474106259d2b5532c092235542c2d6c5d0798fc3edb,3,单,小
2026-08-06 09:54:07,85103451,000000000512935b38655e0a9bc4d55dfb9395136b194fb25abf2200567e7d86,6,双,大
2026-08-06 09:54:10,85103452,000000000512935c2e1b011586f8aec0977695d7873e39c1371044101b613b02,2,双,小
2026-08-06 09:54:13,85103453,000000000512935d20b864a3e5753b161c54514b20cbb7708c1bc406a01bc4ec,4,双,小
2026-08-06 09:54:16,85103454,000000000512935e5a738ebb5baa0d13496f806f6729b5a0d3b2bf4d6669a572,2,双,小
2026-08-06 09:54:19,85103455,000000000512935f0cd9243199d4adba5c5c7b67344eb9ad97c0d0b183d088b4,4,双,小
2026-08-06 09:54:22,85103456,0000000005129360e9418e018e2d2365a3989a72af03667a9092e663b529d3be,3,单,小
2026-08-06 09:54:25,85103457,0000000005129361b77f625000c5cc3f1a93268275ecb81307a38091aab31170,0,双,小
2026-08-06 09:54:29,85103458,000000000512936279b43622fa1c6402aed4ff548a58386af2202243412940f3,3,单,小
2026-08-06 09:54:31,85103459,0000000005129363c6659323fcbdcfcd278566ff6beac130e985768c1da7aa27,7,单,大
2026-08-06 09:54:34,85103460,000000000512936423d79e2e735ec326bb5362c068464b13ab6ec71c4c61e5a9,9,单,大
2026-08-06 09:54:37,85103461,000000000512936596c8f3427913af7c2a2749402cac8bfc2c84ac7c63003f03,3,单,小
2026-08-06 09:54:40,85103462,0000000005129366142ca662df8f68bca31b6914c0d70b6899f81fbc483247e3,3,单,小
2026-08-06 09:54:43,85103463,0000000005129367a4d9e39fa2d50437e94d308c90980e8e41677105bb3ad29b,9,单,大
2026-08-06 09:54:46,85103464,00000000051293682385d61740408291f000f5cb19683b8919431b241e21aa14,4,双,小
2026-08-06 09:54:50,85103465,0000000005129369b58f0fed1f41e21070796a8fc84b948e1cc9b4ee187f1644,4,双,小
2026-08-06 09:54:53,85103466,000000000512936a049cd4469a7085e2d01513bdf53899f203df54e116134e95,5,单,大
2026-08-06 09:54:56,85103467,000000000512936b49e4ff4e5e54e9f9701c3a072755974667f736de5d822f68,8,双,大
2026-08-06 09:54:59,85103468,000000000512936cfbf85e3dcb7f654a67defa874fe0735cc0719c9d79798d73,3,单,小
2026-08-06 09:55:02,85103469,000000000512936dbcc677483259d8910f2d458d0ef282020bb0de8011ec2926,6,双,大
2026-08-06 09:55:05,85103470,000000000512936e7cdb30c8ddace483fc8283c1ada448d40c3891bf78b7d418,8,双,大
2026-08-06 09:55:08,85103471,000000000512936ff5327d6fdade024a31a22ef27927e32b5a683adf77ca29e8,8,双,大
2026-08-06 09:55:11,85103472,000000000512937079317acc3a8bd5b7af8ab95d6ca5ca640ed3fc02c7acfcea,7,单,大
2026-08-06 09:55:14,85103473,0000000005129371d5bc4ac9fb2003e8952aff1e1e9f6423a7be3eabf7d55e81,1,单,小
2026-08-06 09:55:17,85103474,0000000005129372c3c1ac90f3319fbadd41b749b4fc0303dd59804483e27753,3,单,小
2026-08-06 09:55:20,85103475,000000000512937321777283638934eba00d19c423a2b1e6771a10e137635f2f,2,双,小
2026-08-06 09:55:23,85103476,0000000005129374143c77adf78024cc764c401c2d060d60a8e08e2169440f24,4,双,小
2026-08-06 09:55:27,85103477,00000000051293753d5ddf28da6e974017651a71b2a8214ff8583f190822eb68,8,双,大
2026-08-06 09:55:30,85103478,000000000512937630c59bffb283554b5d7fd6d8e68668ea7ddd4b8b4c870e79,9,单,大
2026-08-06 09:55:33,85103480,000000000512937835a8548d4d726a78ce5bc2f1248a2d303d4e92ffa7f89e86,6,双,大
2026-08-06 09:55:39,85103482,000000000512937a9b8f456152040033b57fb11e5bdfc605be7589c2e4410233,3,单,小
2026-08-06 09:55:45,85103483,000000000512937b8b1bccff16ae2900609990a0086635623b7ea8205131f1ba,1,单,小
2026-08-06 09:55:49,85103485,000000000512937dd199bbdce2488bdbf8284da1b2e2e198f07c7ecee59fd7e4,4,双,小
2026-08-06 09:55:52,85103486,000000000512937e328f093ea783ed164950199645379fbbf7d683781ccd7a7d,7,单,大
2026-08-06 09:55:55,85103487,000000000512937f9932d8474428a1215065f0751676d59fe1372a8e76d80345,5,单,大
2026-08-06 09:55:58,85103488,0000000005129380aff8dc24646f3d7f134f4c301f8e2b7e4ceb1da444c472a0,0,双,小
2026-08-06 09:56:01,85103489,00000000051293817e4aba48fe6964198f5fd43e9d99b63cb90b23db54318ee8,8,双,大
2026-08-06 09:56:04,85103490,0000000005129382bbcfe05004e346ecfab4a6d815e766ce82a68910a23f815f,5,单,大
2026-08-06 09:56:07,85103491,000000000512938362e3250aaf21b97e8ab56043138669617453045e52db2f48,8,双,大
2026-08-06 09:56:13,85103493,00000000051293858b6fdfd2b04fb053d3011dbfa4f5925188f42e2ec9deb99a,9,单,大
2026-08-06 09:56:16,85103494,00000000051293865c3652f2236434cf2b3f40aa7fe744efaa9b560e9b3e09e5,5,单,大
2026-08-06 09:56:19,85103495,0000000005129387af3c8369585596d3cb14f4b282a3661237fa9f3e199f3ecf,3,单,小
2026-08-06 09:56:22,85103496,00000000051293883e419b2301b065e7ad4a917792ff9b85b294a41e00dd89d4,4,双,小
2026-08-06 09:56:25,85103497,000000000512938976fd14079fb4204cb175f1fa8580c3e41ba45cfdce3d2524,4,双,小
2026-08-06 09:56:28,85103498,000000000512938ac48f848ada9d58f9a482635bd9a6c7b68e12e079e10c3dd7,7,单,大
2026-08-06 09:56:31,85103499,000000000512938b976caeaacbda410096feeb6e14b6a3223e436aa4393f54e0,0,双,小
2026-08-06 09:56:35,85103500,000000000512938cee436e6b0ba758dd3cd72a1246bc02e2f496c8fee1e53ac6,6,双,大
2026-08-06 09:56:38,85103501,000000000512938dc6b13035c9a5e2534d6c9ae86d143dadd6cfc342c6a926dc,6,双,大
2026-08-06 09:56:40,85103502,000000000512938e3a265a7d6532628e5ecb9fb3c229c93470d131b23e10e3a9,9,单,大
2026-08-06 09:56:43,85103503,000000000512938f8136356649f859e8ae30d247c1ab6286ece6b508996eef48,8,双,大
2026-08-06 09:56:46,85103504,00000000051293902e8ee1b49cd33d954600a59e00476cb4a091062bec0dbeec,0,双,小
2026-08-06 09:56:49,85103505,00000000051293918385e2d5ed556a340659e17ec04f9bb8f10d002c1b4eea17,7,单,大
2026-08-06 09:56:52,85103506,000000000512939240f620661bf457bef6949649d2abe735e3530501fd99b972,2,双,小
2026-08-06 09:56:55,85103507,0000000005129393b93d11a8a6f372c091d3d6ad805ef64cc0ad5b7c02a94583,3,单,小
2026-08-06 09:56:58,85103508,0000000005129394db84f66c0ba68f2e84522f26a747d7e5c84ad5eacc92e681,1,单,小
2026-08-06 09:57:02,85103509,00000000051293958f627ff12f13d0f5bded47f53f01b36e9f6b7b64ad143b87,7,单,大
2026-08-06 09:57:05,85103510,0000000005129396522e52679442dcbaaeb19ce66cb03c0d8169ceb90ce5512b,2,双,小
2026-08-06 09:57:08,85103511,0000000005129397840160dff7a07bc328a610b19cdeb5a6eb9a85720ad9f492,2,双,小
2026-08-06 09:57:11,85103512,0000000005129398742de8ccb1a71cd2e16f001f452fe728d28e46e5afed08a3,3,单,小
2026-08-06 09:57:14,85103514,000000000512939ac965f31331819be1d80c1d4dfd763622313273e7657f05b2,2,双,小
2026-08-06 09:57:20,85103516,000000000512939ce8756d632062896b17a83215c3a71ba2013e462054b78b82,2,双,小
2026-08-06 09:57:26,85103517,000000000512939d6f3cbd5cbdecfbaf0ddca709e4b378ce33e03e5ca638995b,5,单,大
2026-08-06 09:57:29,85103518,000000000512939ec3588dad79d9f77b53b70019968df00bf982b386f20c4fae,4,双,小
2026-08-06 09:57:32,85103519,000000000512939f9c6bae6e052a6403e6018a8fac3a647aba4c6d20abd18986,6,双,大
2026-08-06 09:57:36,85103520,00000000051293a0d6cee7ae25476a11626d358dd53f22fcda5143c4774ac715,5,单,大
2026-08-06 09:57:39,85103522,00000000051293a2507995b7eb00d3ebab8298fdd664ce7f801d2d006dbb28ee,8,双,大
2026-08-06 09:57:45,85103523,00000000051293a35ece945c512ca64ed040130b64e60c0aa1bb09935575bd4f,4,双,小
2026-08-06 09:57:48,85103525,00000000051293a5d7736e1bb3f867d94558eaca4afb57d90e7fb53b7afb9266,6,双,大
2026-08-06 09:57:51,85103526,00000000051293a6c2a9e35efb67277c546cd5dea0a7e45db534e966a7c4ec8f,8,双,大
2026-08-06 09:57:54,85103527,00000000051293a7b12886d8922a6d5f1f83a001e4af778f0f03cf900ad6168a,8,双,大
2026-08-06 09:57:57,85103528,00000000051293a8ece29afaada34209d2f5eb7b494f91ba19c1dfec9b2dcb04,4,双,小
2026-08-06 09:58:00,85103529,00000000051293a9c6e98da02eed1fb9c6cd9f271273a78f6b780c7e9033a503,3,单,小
2026-08-06 09:58:03,85103530,00000000051293aa9d4a0158987aedf842f591555e8915c0cb78340c0d965c8a,8,双,大
