时间,区块高度,Hash,Hash尾6,尾数,单双,大小
2026-08-09 02:14:43,85180636,000000000513c0dc51089770a915a1ec4bdc7771ff32f94b5d4d99a6bf36375a,36375a,5,单,大
2026-08-09 02:14:53,85180639,000000000513c0df8ab3254fcef0f6f1462ebe592101def8e10daadc5e2f9ea5,2f9ea5,5,单,大
2026-08-09 02:17:22,85180689,000000000513c11137ac9e26e9a7787f9a93a5ea3fdc35527b8b953177ce5f52,ce5f52,2,双,小
2026-08-09 02:17:32,85180693,000000000513c11525e31237546b8c9400f715d3449cb474caf252212e40422c,40422c,2,双,小
2026-08-09 02:17:42,85180696,000000000513c11853664fffc9cf40a3ba817ef8a31cb6f8ea38aab859cba2b2,cba2b2,2,双,小
2026-08-09 02:17:53,85180699,000000000513c11be9b1d3e865f8f19841a200f58805302b385158907294dff0,94dff0,0,双,小
2026-08-09 02:18:02,85180703,000000000513c11f54928df57e04f35495cc6b3b21761b95e8e0efb7ead5681d,d5681d,1,单,小
2026-08-09 02:18:12,85180706,000000000513c122f707cc644394ea8bcc70eb469b7f7eb2e36ec3e49760b6fb,60b6fb,6,双,大
2026-08-09 02:18:22,85180709,000000000513c12585291abfa9a218f0fb07ae14e7cc2db5b1af62592f981f7d,981f7d,7,单,大
2026-08-09 02:18:32,85180713,000000000513c129cc2939867037a479418c3b22aee66b23705a2de7c7158a0e,158a0e,0,双,小
2026-08-09 02:18:42,85180716,000000000513c12c82944249e707b3e89e03c05916b984582b37406c67984075,984075,5,单,大
2026-08-09 02:18:53,85180720,000000000513c130a51c408f0adce9e3259d03b757ae48e468b21e7764cbd6df,cbd6df,6,双,大
2026-08-09 02:19:04,85180723,000000000513c13319fcf4ec33077fc7b6dcab4d436a449a5a84587ddc81eba2,81eba2,2,双,小
2026-08-09 02:19:15,85180726,000000000513c1369fa2610f5b7957550808ebfb3e4e175a7846bc66ba962599,962599,9,单,大
2026-08-09 02:19:25,85180731,000000000513c13b35fcda14839ff15a54f075851b650ce122e64a941f841c1e,841c1e,1,单,小
2026-08-09 02:19:36,85180733,000000000513c13da3f0838b8722d5d13ba86a0868e13a1bfabbbf5df250c637,50c637,7,单,大
2026-08-09 02:19:47,85180737,000000000513c14142fdf0b81d3cf942c66d14829a085670af67f5b0c6c536ed,c536ed,6,双,大
2026-08-09 02:19:57,85180741,000000000513c145575b3d9046e6aa4598027e2441e33b04985c05047181480b,81480b,0,双,小
2026-08-09 02:20:08,85180744,000000000513c148f3eec819894424a498e955afa67b6f275909a4369a922df1,922df1,1,单,小
2026-08-09 02:20:19,85180748,000000000513c14c9aeb42b4169f98db29abba70ee959b75caa6b8f4099bf402,9bf402,2,双,小
2026-08-09 02:20:29,85180752,000000000513c150fc4369f98685fd7c8beaa5093f45bfbe99c67fe09e408dbc,408dbc,8,双,大
2026-08-09 02:20:40,85180755,000000000513c153f0c8b1629500a63f19ea2ae7e4e9e56eb795115855964d83,964d83,3,单,小
2026-08-09 02:20:51,85180759,000000000513c1579107fba0b7ecb1ad7e428ac9a7d4990db9bf233d619546fb,9546fb,6,双,大
2026-08-09 02:21:01,85180762,000000000513c15abbb3d7ff9bca3cbff6462993c43175b4dd7fc69a5b1d3b47,1d3b47,7,单,大
2026-08-09 02:21:12,85180765,000000000513c15d09bb2e1ae7966b7575a69f2bc1da95d2721abe26179e13fb,9e13fb,3,单,小
2026-08-09 02:21:23,85180770,000000000513c162179b4c792282010b283a2c4159ebfb5090e926ed0037e9ce,37e9ce,9,单,大
2026-08-09 02:21:33,85180773,000000000513c1655a17491dc6b4262b65420187ab815de4e373832d3dd73cf6,d73cf6,6,双,大
2026-08-09 02:21:44,85180777,000000000513c169b712f58dd2f03abdf703f133658274ba5319a851ebb66b18,b66b18,8,双,大
2026-08-09 02:21:55,85180780,000000000513c16cb57ed763985a2f520f770cba15756ef4910afc355a3bb4af,3bb4af,4,双,小
2026-08-09 02:22:05,85180784,000000000513c170a881e2572c84832f458bd56a92682b5adc1702a3f2a884bf,a884bf,4,双,小
2026-08-09 02:22:16,85180788,000000000513c1745845e0e99954c86fef6b30de955b3f2c2622ec67e8e4b16d,e4b16d,6,双,大
2026-08-09 02:22:27,85180791,000000000513c17761c09ddf14bd3b48ecf3e6188e0ae1fe819d0932d6ea015c,ea015c,5,单,大
2026-08-09 02:22:37,85180795,000000000513c17bd4d7b623a2ebea7259b7f1c5cbb66c611aeb0ec2bac86d36,c86d36,6,双,大
2026-08-09 02:22:48,85180798,000000000513c17eda98b75736fdf8bace1fc89c4cbd1e2c6ad89526b6b3ecac,b3ecac,3,单,小
2026-08-09 02:22:59,85180801,000000000513c18166b57990ede1a40d7cd3b7b6f0db8c685c2e5a64fa513e88,513e88,8,双,大
2026-08-09 02:23:10,85180805,000000000513c18565f1a90ce17abac6e3a7b45362250cef921433c00d06fcd4,06fcd4,4,双,小
2026-08-09 02:23:19,85180809,000000000513c1894937ffe137f8fa31c3420b6f4de36e59f905e0cb889dc0bb,9dc0bb,0,双,小
2026-08-09 02:23:29,85180812,000000000513c18caa079ece8bf4edc11f17caef2ad393d5aa4d6410449801e0,9801e0,0,双,小
2026-08-09 02:23:39,85180815,000000000513c18fe6ece5dc23c73e1d3c7f53200fe3145ecf647e5e3ed14f31,d14f31,1,单,小
2026-08-09 02:23:49,85180818,000000000513c19224566e6e6436dcdc524cc0949ed9d5fd4e82103124d6af1f,d6af1f,1,单,小
2026-08-09 02:24:00,85180822,000000000513c1960892d70083374fa4c42b5a328ac89ca6299d92945d7afd10,7afd10,0,双,小
2026-08-09 02:24:11,85180826,000000000513c19a8961ee064c0b8161151e8a6963d192c334080cdfb643dde3,43dde3,3,单,小
2026-08-09 02:24:22,85180829,000000000513c19d9aced2db09a53e9ea59359a87a9a1c3921e54583e031cebb,31cebb,1,单,小
2026-08-09 02:24:32,85180833,000000000513c1a11bf5e2c58edf73b7b3592796aef5ca6fc3b02ab0c8dd7d97,dd7d97,7,单,大
2026-08-09 02:24:43,85180837,000000000513c1a5e3e5da3faf2dc89364f933209b83695db9d574b7e47da87a,7da87a,7,单,大
2026-08-09 02:24:54,85180840,000000000513c1a8a17d18b4fab4dd25e7495571819a936e6baace98573af917,3af917,7,单,大
2026-08-09 02:25:04,85180843,000000000513c1abfe121f6c81db9c66c6e67aad4e1b70093bda82aa54e57e43,e57e43,3,单,小
2026-08-09 02:42:58,85181201,000000000513c3114ee8f4721794ef7dcf3d81cee28ce34184946520f6778d4a,778d4a,4,双,小
2026-08-09 02:43:09,85181204,000000000513c31462f4e81ded88b9e798d9771e2f900544b43f4236bd8b06ee,8b06ee,6,双,大
2026-08-09 02:43:19,85181208,000000000513c318dddff51eff88282881d324898305cc50734cc750c1527833,527833,3,单,小
2026-08-09 02:43:29,85181212,000000000513c31c1150d8e0cbc4069caacfa02e72840c87648c989c00c14f9b,c14f9b,9,单,大
2026-08-09 02:43:39,85181215,000000000513c31fb8636e3346fd10308affe31b8cfe08ab07e71a9912c0f518,c0f518,8,双,大
2026-08-09 02:43:49,85181219,000000000513c323468385af2e0d489f2bcdaf8e4e61b36f43513c026b345714,345714,4,双,小
2026-08-09 02:43:59,85181222,000000000513c3261df7cc11b20bce98264d800394626d3841e2411cc80c822a,0c822a,2,双,小
2026-08-09 02:44:09,85181225,000000000513c3299bfd2072e051cb100b3fe68fda57786ef216f65bfdaac05a,aac05a,5,单,大
2026-08-09 02:44:18,85181228,000000000513c32cc2b67735d05ce1abdeea7c5fcf6fb9ee247bd313219cad17,9cad17,7,单,大
2026-08-09 02:44:28,85181231,000000000513c32f4cdb566aedb394a846b55ae602152f6888ab2a4ebebc23a2,bc23a2,2,双,小
2026-08-09 02:44:38,85181234,000000000513c332d60c647bf39f2211b8cc14e653476e52c80fcd4afe9f61c8,9f61c8,8,双,大
2026-08-09 02:44:48,85181238,000000000513c33673fa832ab8d0c3d57a283938a57d138e7ea3934fb5f1a638,f1a638,8,双,大
2026-08-09 02:44:58,85181241,000000000513c339ff8aa0488614e0ddf25585b88fd53534b93b99b0d569eb67,69eb67,7,单,大
2026-08-09 02:45:07,85181245,000000000513c33d2405e482bc94628e716eaa7eb4ed05d9e5b8a58429cbb0ff,cbb0ff,0,双,小
2026-08-09 02:45:18,85181248,000000000513c3406957f7ba9a5aa81ec888e39ffe36678d908f81318247ab47,47ab47,7,单,大
2026-08-09 02:45:28,85181252,000000000513c3448b82b118aba0c77a20d20d8bf7477740fe45a217b2d601c9,d601c9,9,单,大
2026-08-09 02:45:38,85181255,000000000513c347a69f8013aafff6f4b6d1bf4b7bc699c1e555573146b8a9a7,b8a9a7,7,单,大
2026-08-09 02:45:48,85181258,000000000513c34a40a9521b8f1d0dff0125be7bb28bb80ec3f5715efc095e4c,095e4c,4,双,小
2026-08-09 02:45:58,85181261,000000000513c34d28c753ced9a6f55c25480abb0a0f53f09f68ded3f5f8c5df,f8c5df,5,单,大
2026-08-09 02:46:08,85181265,000000000513c351ae57f0e30118b5a6439626cb8af4077d01fef7b089d8a08b,d8a08b,8,双,大
2026-08-09 02:46:19,85181268,000000000513c354ac10228f4a8645fbb5913c20ebce45595451e8fe9bb4733d,b4733d,3,单,小
2026-08-09 02:46:29,85181272,000000000513c3588b6348a7962975a54156934f132c73acf5c599e29a91c4b5,91c4b5,5,单,大
2026-08-09 02:46:40,85181276,000000000513c35c4f5a55729890a2d5938063cf6cc0e44a1ea363df048d6281,8d6281,1,单,小
2026-08-09 02:46:51,85181279,000000000513c35f1eb74fb828af7ddc946feddf708c9739bfa74050a33e9949,3e9949,9,单,大
2026-08-09 02:47:02,85181283,000000000513c36304c0f447969feeb2abf3f68daa7fc7166aadd4d87026e4f8,26e4f8,8,双,大
2026-08-09 02:47:13,85181286,000000000513c3660ba662920c187dd43fffd5d84a95bfe14016c91f9f320020,320020,0,双,小
2026-08-09 02:47:23,85181290,000000000513c36a3dec86d149419a56cf0c18f988aed3aba3661beeebc001f5,c001f5,5,单,大
2026-08-09 02:47:33,85181293,000000000513c36dc52d4d2400aea7d8e0669525bee894eeb8c419b6cd123dff,123dff,3,单,小
2026-08-09 02:47:43,85181296,000000000513c3703b1402a49de7433790fa7ffe2b0d4dade48eb5ac413877e3,3877e3,3,单,小
2026-08-09 02:47:53,85181300,000000000513c374bd39faf7443b481d2db401c7ab4cc6f266fef32f54f6daf1,f6daf1,1,单,小
2026-08-09 02:48:03,85181303,000000000513c377a7d61e238a4fe6b4536f44b96167fb58167e7292cdbcbef0,bcbef0,0,双,小
2026-08-09 02:48:13,85181306,000000000513c37a9f478eb5bf574e3dd9379f6cef49fe1f42d7b636966ff831,6ff831,1,单,小
2026-08-09 02:48:23,85181310,000000000513c37eabcfc4ba3a9b5108fc2ce593b023267cd0a1863415b72070,b72070,0,双,小
2026-08-09 02:48:33,85181313,000000000513c381e82841786b57a353e8c244448c2e66f6220113682106725a,06725a,5,单,大
2026-08-09 02:48:43,85181316,000000000513c3840046aafe54669397497ad125cfbfb7a23b0ed80804581c34,581c34,4,双,小
2026-08-09 02:48:52,85181319,000000000513c387aa0380b21cb999bde16ee0f2c6f93d72e71e63aaad2ab07d,2ab07d,7,单,大
2026-08-09 02:49:02,85181323,000000000513c38be7b90665b32825bf7b5eba5b949b4e6e8a78298562a20848,a20848,8,双,大
2026-08-09 02:49:12,85181326,000000000513c38e3eea6ec9266343319c23a4c828e87ff2d6d072d473476a4a,476a4a,4,双,小
2026-08-09 02:49:22,85181329,000000000513c391b7591d7bbf9b01e0de1d0734a47bf9e4ae7c695ef3d9c4b7,d9c4b7,7,单,大
2026-08-09 02:49:32,85181333,000000000513c395e853c1c8936e795ae9c9a1d14678b4e7e14897e1dc6a17b3,6a17b3,3,单,小
2026-08-09 02:49:41,85181336,000000000513c398b3763cb3d6c2aa09479f4b1ad4e90c153c40434900a1307f,a1307f,7,单,大
2026-08-09 02:49:51,85181339,000000000513c39b693a4b36e51a2b22fbb2b5dc5bff4ee504a88504f2302bc8,302bc8,8,双,大
2026-08-09 02:50:01,85181343,000000000513c39fdd0e9c999171a8331c5542146368fafef9b917d7a946ceb8,46ceb8,8,双,大
2026-08-09 02:50:11,85181346,000000000513c3a2dafdf9e7dc60a75be0ae045b2370960a4a74e74df3830b7a,830b7a,7,单,大
2026-08-09 02:50:21,85181349,000000000513c3a5aa7493e49cc5f937bdb56e33e4214269e3d810d3348fa347,8fa347,7,单,大
2026-08-09 02:50:32,85181352,000000000513c3a830c997ded3033f36618bdc16423c1a1cdcbf2a77262f73ae,2f73ae,3,单,小
2026-08-09 02:50:42,85181356,000000000513c3ac89a1ab9c0f9b725bebce807f204fd8130d35671ce02d2754,2d2754,4,双,小
2026-08-09 02:50:53,85181360,000000000513c3b05b3b85a45dff3d08ccfb4eb573adbd32eac0d1f76204a9d3,04a9d3,3,单,小
2026-08-09 02:51:02,85181363,000000000513c3b39cd2c5ebe1e1fb4514eb57aba0e91cc36f914f8b8e7e152e,7e152e,2,双,小
2026-08-09 02:51:12,85181366,000000000513c3b67630a467c0d03e049e8ce7355529ae3e0378e935dc79aa5f,79aa5f,5,单,大
2026-08-09 02:51:22,85181370,000000000513c3bacf91e3d8ec50e3161cac67ab471ea7bed64ae35fbf8c2f69,8c2f69,9,单,大
2026-08-09 02:51:32,85181373,000000000513c3bd05f6ce617fab4cc138d0d8576af7fde78a9d6e98a87e10a9,7e10a9,9,单,大
2026-08-09 02:51:42,85181376,000000000513c3c09dbe639babcebd7c9ed9a89d3ea9faad6be6bbbaa9cfbd4d,cfbd4d,4,双,小
2026-08-09 02:51:52,85181379,000000000513c3c3280a70802ef7e0e5b63448f12d2482380a9dfac688528f50,528f50,0,双,小
2026-08-09 02:52:01,85181383,000000000513c3c7deb71d4f7510f43b81c3a3eb77e5c75b27d1ceeb7b0db393,0db393,3,单,小
2026-08-09 02:52:11,85181386,000000000513c3ca20748f878ad75f8015d24fc0b43b8cb18439526060abf498,abf498,8,双,大
2026-08-09 02:52:21,85181389,000000000513c3cdf0d454137d20617656d1f47377909e9638f161ccf9beea9a,beea9a,9,单,大
2026-08-09 02:52:31,85181392,000000000513c3d05772b6c101041100ad7569ca9682eed48d46a57ec45a2f3c,5a2f3c,3,单,小
2026-08-09 02:52:40,85181396,000000000513c3d4f3a18aa1d285cb2845242a203c146f6707b7342eab76ed96,76ed96,6,双,大
2026-08-09 02:52:50,85181399,000000000513c3d7f30ab10bf6a982be29f0b648a88796481a606e27962a60f2,2a60f2,2,双,小
2026-08-09 02:53:00,85181402,000000000513c3da2d1e1e4dfb24b4c74ca81a5983c23fb88b5a71c8e7d8c3f2,d8c3f2,2,双,小
2026-08-09 02:53:10,85181405,000000000513c3dd090901286a8f307a03c2debfcf59a1c53627c0969a62b958,62b958,8,双,大
2026-08-09 02:53:20,85181408,000000000513c3e0a5d8f61f7c602cfd98f7a4129085486292dcbdd2bf92a3c1,92a3c1,1,单,小
2026-08-09 02:53:29,85181412,000000000513c3e4c365a475630a848a3bc7cb701da076efe58f155f0cbf6d62,bf6d62,2,双,小
2026-08-09 02:53:39,85181415,000000000513c3e7d6f9a0ea44d7dcc93a9f54b71ac43bea071d69e01b89cee6,89cee6,6,双,大
2026-08-09 02:53:50,85181418,000000000513c3ea60afe7f58d0ac14e91f473d04d6454db61009e6cb86842d9,6842d9,9,单,大
2026-08-09 02:53:59,85181422,000000000513c3eec4b5e580c027174452c9d1855a5958ab5f4a31a8b305b8fd,05b8fd,8,双,大
2026-08-09 02:54:09,85181425,000000000513c3f1c2d285ef7b47e207fa1c4b5507f799b4efb519ff4b21020d,21020d,0,双,小
2026-08-09 02:54:19,85181428,000000000513c3f48ea57b474e7d4978db133aef4fb2df997df1638033c85870,c85870,0,双,小
2026-08-09 02:54:29,85181432,000000000513c3f82cca9b9f8443e39aa17ce4c7c220cb2a4c87f266b1001da6,001da6,6,双,大
2026-08-09 02:54:39,85181435,000000000513c3fb17c30c3edbc5e932e49283d329921e9681a9cc24b58fb3c3,8fb3c3,3,单,小
2026-08-09 02:54:48,85181438,000000000513c3fe10d2d6aa7c8e8f70250bb5733742512260a55b3011ee7954,ee7954,4,双,小
2026-08-09 02:54:58,85181441,000000000513c401d23c2526c1c2e8c8098450cce0df1a78b08fb9379bd343e5,d343e5,5,单,大
2026-08-09 02:55:09,85181445,000000000513c405cd1a5dcbb7bed006990c25075b9d97c5ae4e3dd6db44b01a,44b01a,1,单,小
2026-08-09 02:55:20,85181449,000000000513c40943eb63c300e7a977203746e537d312ce5d22c8a09c67772f,67772f,2,双,小
2026-08-09 02:55:30,85181453,000000000513c40d7b3eeba795a26153dd4ee72cfb3ba54e228ce77550dc54f5,dc54f5,5,单,大
2026-08-09 02:55:41,85181456,000000000513c4104f12b4c1b0880f797f098b6f676960f57d4608e80b859c95,859c95,5,单,大
2026-08-09 02:55:51,85181459,000000000513c41350678472a20f24634ba8f14bd3e47dca6cf92301f68333c5,8333c5,5,单,大
2026-08-09 02:56:01,85181462,000000000513c416648875dab17cd7d46205abce7f3bb8ac91c2a262c49c7fac,9c7fac,7,单,大
2026-08-09 02:56:11,85181466,000000000513c41aaf7837e8b6d882d2338ba2893a4fbbed70924c27011ec249,1ec249,9,单,大
2026-08-09 02:56:20,85181469,000000000513c41d7ed36c3a4f37f4fa84f14956ae25a8811eb44e6542482501,482501,1,单,小
2026-08-09 02:56:30,85181472,000000000513c420b972ac15b40946114e2c27a9287aae1e9c3d3829a7d803b1,d803b1,1,单,小
2026-08-09 02:56:40,85181476,000000000513c42465e5918cf65dac1c0d825d6b199dfdcdbc5ca38a87a3cec1,a3cec1,1,单,小
2026-08-09 02:56:50,85181479,000000000513c4279ad50df80eed1ba0cab9d47212edb479723554ccdcccb246,ccb246,6,双,大
2026-08-09 02:57:00,85181482,000000000513c42a93f0fd020e7be190176a8fda3a853bb357142ea1656542be,6542be,2,双,小
2026-08-09 02:57:09,85181485,000000000513c42d08743ac032348b16ecdd96b915452179315fc5ecfcd5344d,d5344d,4,双,小
2026-08-09 02:57:19,85181489,000000000513c43126de8f392f9370dc664ccea662484e09aa2e852906772c06,772c06,6,双,大
2026-08-09 02:57:29,85181492,000000000513c434a416ca437ab83b16a25624c6b4ee6e12abf1c36290ea1631,ea1631,1,单,小
2026-08-09 02:57:39,85181495,000000000513c43721b78a6fcc6e9dc672dc31db29fe11540898be089089ff56,89ff56,6,双,大
2026-08-09 02:57:49,85181499,000000000513c43ba1f8b918df8fd02910ccbbbd00f43896f2b82df8f5b5693e,b5693e,3,单,小
2026-08-09 02:57:58,85181501,000000000513c43debcac3b33faa56a06e15cc4a53021cc4fc797041f60e310e,0e310e,0,双,小
2026-08-09 02:58:08,85181505,000000000513c441c7b2dc680ad3d09e1a7c5c4393894e462f49a960bd9385e6,9385e6,6,双,大
2026-08-09 02:58:18,85181508,000000000513c4447082fac41eb64cb9acde15c5d8891dfccabd1d7c4af98d25,f98d25,5,单,大
2026-08-09 02:58:28,85181511,000000000513c44755947a8f08a80fd36be9aa56264015f638969ec3486c2ada,6c2ada,2,双,小
2026-08-09 02:58:38,85181515,000000000513c44b7759326ccf6fa86b169af1fe32c8d690754262402cae7016,ae7016,6,双,大
2026-08-09 02:58:48,85181518,000000000513c44e49f890d63cf0afae3b3d20932a128fa0e79e6d3a2ab6e77d,b6e77d,7,单,大
2026-08-09 02:58:57,85181522,000000000513c452b05df760807a4d18f5a02de33d365bfd07aeb4a339b192a6,b192a6,6,双,大
2026-08-09 02:59:07,85181524,000000000513c454310501808650f3a6cc6f21a35669d0a6e74bf53d5bc23a71,c23a71,1,单,小
2026-08-09 02:59:17,85181527,000000000513c45770e0c4027569a7feef47de44eb8d7e6fd1bf23a5b436ff88,36ff88,8,双,大
2026-08-09 02:59:27,85181531,000000000513c45b0af177236f5f83fea7e39e6feb645abc2e3bb5259defa32e,efa32e,2,双,小
2026-08-09 02:59:36,85181534,000000000513c45efcc7b9ba5b1fbb09b6a8489687a1918bf4e57ec3faf92d06,f92d06,6,双,大
2026-08-09 02:59:46,85181537,000000000513c461822029450e41ab5e2b25f57fa975dc56cae8bce11ee56117,e56117,7,单,大
2026-08-09 02:59:56,85181540,000000000513c46447697b1dd44b0e5e930276aa93961c213a1932b21861710a,61710a,0,双,小
2026-08-09 03:00:06,85181544,000000000513c46844a501c0fba4f64215733192cf2c7febf295b3784a4d1714,4d1714,4,双,小
2026-08-09 03:00:15,85181547,000000000513c46b931bd8bd2f8d8d282e20ade9ee2a1b6147a72ac57485906e,85906e,6,双,大
2026-08-09 03:00:25,85181550,000000000513c46e85f2dfa5c8ad6097b0acead5c1e13523458e8900c0d214b6,d214b6,6,双,大
2026-08-09 03:00:36,85181554,000000000513c472d285f0d64414cd493452cbb479517cc97412bcd7b8274800,274800,0,双,小
2026-08-09 03:00:47,85181557,000000000513c4754b597566aaabae7bb9a51428f734ca859c2fc9bfc70e269e,0e269e,9,单,大
2026-08-09 03:00:58,85181561,000000000513c47954dd3fb9c5c1dd83cae59d879c07b8f1ec091a9ee608cef9,08cef9,9,单,大
2026-08-09 03:01:08,85181564,000000000513c47c3222bf254e790b252094f54e0f4f379b593be13ab792b61f,92b61f,1,单,小
2026-08-09 03:01:19,85181568,000000000513c480c845fc8aca527c5185589cb5254320719b19540079db16ac,db16ac,6,双,大
2026-08-09 03:01:29,85181572,000000000513c4840e930a17856d9f5c60c701028d7b2635bd60accaaf1d0d27,1d0d27,7,单,大
2026-08-09 03:01:40,85181575,000000000513c48720f6b06b3208a0652d3cc7a8dac80ceeb07ee2dc5fa85be0,a85be0,0,双,小
2026-08-09 03:01:51,85181579,000000000513c48bcdbe1bb05988bbd0829df02c74fe3bb7e053f66a2c76f504,76f504,4,双,小
2026-08-09 03:02:01,85181583,000000000513c48f9e34a91588b4505015c3abc02062cfbdbd5a58df91959802,959802,2,双,小
2026-08-09 03:02:12,85181586,000000000513c49262b993c8bafb91b116bdecd035be31e33076c10daa183a46,183a46,6,双,大
2026-08-09 03:02:22,85181590,000000000513c496e923ace04b8aca03c1e12c85626e1ccded18f35210bdafc8,bdafc8,8,双,大
2026-08-09 03:02:33,85181593,000000000513c499f9909682d41d4a8d9ab6bd33f4d24a031e8c6d5ea718da18,18da18,8,双,大
2026-08-09 03:02:44,85181597,000000000513c49db7166bc95d9146def2cbc8ae7bd040ad91a6f35425c32c57,c32c57,7,单,大
2026-08-09 03:02:54,85181600,000000000513c4a0641777d839b7e3481cbe5700b913ac43a74211db8931e69a,31e69a,9,单,大
2026-08-09 03:03:05,85181604,000000000513c4a4ba0e6988574936a67ccd9b0d2faf838215f79854f576ae25,76ae25,5,单,大
2026-08-09 03:03:16,85181608,000000000513c4a8cd3238ca974e4ae5c2a0a2c702f78e80adbee184fecb465d,cb465d,5,单,大
2026-08-09 03:03:26,85181611,000000000513c4ab8b62bffcec9e6889806df32b87031bb2d16e91ba92a63358,a63358,8,双,大
2026-08-09 03:03:36,85181614,000000000513c4aea41ece541b192005ab9cb4a26829e049433d24d7a8296b6f,296b6f,6,双,大
2026-08-09 03:03:46,85181617,000000000513c4b1e953e6d2263b8a73071e095a65f90baf31aa33d5c86be22f,6be22f,2,双,小
2026-08-09 03:03:56,85181621,000000000513c4b59d3d0e88a89cc7f1e0d97c08c27cb9f4b5789d6196a69501,a69501,1,单,小
2026-08-09 03:04:06,85181624,000000000513c4b817823fda67ddcadc95c8dd5156243b80db52c483e3e54e24,e54e24,4,双,小
2026-08-09 03:04:17,85181627,000000000513c4bb44f8acfeef1424691e58fb1b92b006a41861fbe63380b3ce,80b3ce,3,单,小
2026-08-09 03:04:27,85181631,000000000513c4bf8f07a952a8ef5bd151c567646ee774362e222fc0ef3238e8,3238e8,8,双,大
2026-08-09 03:04:36,85181634,000000000513c4c25e3e62ccdce7fa401447d221bce82dd7ecbed392c454b596,54b596,6,双,大
2026-08-09 03:04:46,85181638,000000000513c4c6e8653b1e294c712229504cc580ce8db5533983027bd9eef6,d9eef6,6,双,大
2026-08-09 03:04:56,85181641,000000000513c4c9bfc2c32746e0315c0f4757cb16eb101942b8b146f3663f57,663f57,7,单,大
2026-08-09 03:05:06,85181643,000000000513c4cbddd0ae80675819838088181a189c93341e82563d84cd88e0,cd88e0,0,双,小
2026-08-09 03:05:15,85181648,000000000513c4d071aaa361465e657680f86ef59fc9a9f88396144c4c15fcd3,15fcd3,3,单,小
2026-08-09 03:05:25,85181651,000000000513c4d35330d0c53f58251edc89e38215822f2dabce10c56f855de4,855de4,4,双,小
2026-08-09 03:05:35,85181654,000000000513c4d69d42a0829ab23c281bfc62cae37cb2c7db69bd210753794c,53794c,4,双,小
2026-08-09 03:05:45,85181656,000000000513c4d8ba4b2bd912bcab36df25ddcf0ac070c2f47bfb76d6aab95e,aab95e,5,单,大
2026-08-09 03:05:55,85181660,000000000513c4dc2f1a27f7230300952d2caad461392ebde03b0c82f3650db4,650db4,4,双,小
2026-08-09 03:06:04,85181664,000000000513c4e06c21da418ee4588e170ad355ca6a45f9aa1e73196532e3e6,32e3e6,6,双,大
2026-08-09 03:06:14,85181667,000000000513c4e371ffe567be4ece9c93a7a7d220d10740560f496d62e97bca,e97bca,7,单,大
2026-08-09 03:06:24,85181670,000000000513c4e6dca3fa4c776dd348f17fcfb6583c65477c89a354b4790484,790484,4,双,小
2026-08-09 03:06:34,85181673,000000000513c4e9877b80d1c7467028b2f19fdd6d5a021958885b6f96397165,397165,5,单,大
2026-08-09 03:06:45,85181677,000000000513c4edcb73652114accfeed04dc49e832e6ef86a885919b8faa3f7,faa3f7,7,单,大
2026-08-09 03:06:55,85181680,000000000513c4f064d09f284f362c4835b235db4b6eeb13745bbf2eca940d6d,940d6d,6,双,大
2026-08-09 03:07:05,85181683,000000000513c4f39600a9c6df576f8962af4c9461dde3a7fd668fb123ec7908,ec7908,8,双,大
2026-08-09 03:07:15,85181688,000000000513c4f89dfabff9d936d56e9dc5ffb8fd0f1efb046d757807f385c9,f385c9,9,单,大
2026-08-09 03:07:25,85181690,000000000513c4fa7758c81f497b65f90266e28ca4efeb62ab4bc358076d90ae,6d90ae,0,双,小
2026-08-09 03:07:35,85181694,000000000513c4fe3ad8325e67de6eca26ad3a8e5320498cfde3f4494aea55ee,ea55ee,5,单,大
2026-08-09 03:07:45,85181696,000000000513c5001328fa28180dcb297d024df40ae87308a006c41872e552c8,e552c8,8,双,大
2026-08-09 03:07:55,85181700,000000000513c50425ed6b197ab3e339b34227014383ff561893d3d503bf74f5,bf74f5,5,单,大
2026-08-09 03:08:05,85181704,000000000513c5087023b8cb96080374975a16873d0fc6205edd45179d940a07,940a07,7,单,大
2026-08-09 03:08:14,85181707,000000000513c50bd512b914648cf92880179c7f1c020bb65a95b1f3cc7d40a5,7d40a5,5,单,大
