时间,区块高度,Hash,Hash尾6,尾数,单双,大小
2026-08-09 03:07:53,85181702,000000000513c5068c63b76f4a80ebb0ba743012e99034f59662a3cc138f9296,8f9296,6,双,大
2026-08-09 03:08:03,85181706,000000000513c50ac8af78146f65fbe403c42d752bf276730ac8d7735b047858,047858,8,双,大
2026-08-09 03:08:13,85181708,000000000513c50c6311e0830434765c8019d0aea06f4c2af341e9b0bb8d461e,8d461e,1,单,小
2026-08-09 03:08:23,85181712,000000000513c510ce64df6476c7d86760da7dc519573eda4ffa5afc4eb97b25,b97b25,5,单,大
2026-08-09 03:08:33,85181715,000000000513c5133ec62569145d8905b4c911d56e82d3707115abbda0dc9de0,dc9de0,0,双,小
2026-08-09 03:08:43,85181718,000000000513c5167061f90c3e10f227656136bcdb8ceb1534209f18d8570825,570825,5,单,大
2026-08-09 03:08:53,85181721,000000000513c519a88809e56adaf1a1d720b01a739325d2346cd06cec2b2c37,2b2c37,7,单,大
2026-08-09 03:09:02,85181725,000000000513c51d99eca22dca52320d8e211616bcf38660b809c4c7d816ad5e,16ad5e,5,单,大
2026-08-09 03:09:12,85181728,000000000513c520a361df2e69e0fa7d9bb419d8e4ec1a2c309ac0e8ef024b77,024b77,7,单,大
2026-08-09 03:09:22,85181731,000000000513c523655db943707bb8766189cb2e348b13cf7d0fc913be64dd47,64dd47,7,单,大
2026-08-09 03:09:32,85181734,000000000513c52659aacabba7bf7a793e3ecb6d105a1c61d67de503c0dbc029,dbc029,9,单,大
2026-08-09 03:09:42,85181738,000000000513c52ac198be3383451736ec494be944e385cfdfb569f14dd3de41,d3de41,1,单,小
2026-08-09 03:09:52,85181741,000000000513c52d2df9bd8c342c420de9956970275a987be728757262f5ab5e,f5ab5e,5,单,大
2026-08-09 03:10:01,85181744,000000000513c5301f50739f1249f2d45d2bf6c5913e8aec4940077f2ef67eda,f67eda,7,单,大
2026-08-09 03:10:11,85181748,000000000513c534bd9c147745915768b2ac23dac485542fe40c503c6ba714b8,a714b8,8,双,大
2026-08-09 03:10:21,85181752,000000000513c538b8dd619f248b84a725157dfb5b955dbad0312314dd9e4c1e,9e4c1e,1,单,小
2026-08-09 03:10:31,85181754,000000000513c53a09ee405fb591918f22938d925025c72db60bbfbcf31339e4,1339e4,4,双,小
2026-08-09 03:10:41,85181758,000000000513c53eb8f93ec5637d17b1d9c4efe95633bcbf2cb67fb3917ae0ad,7ae0ad,0,双,小
2026-08-09 03:10:52,85181762,000000000513c542970dbe68635797b2cd076338d5c2bd6e866db91807629c3c,629c3c,3,单,小
2026-08-09 03:11:03,85181765,000000000513c5458f1553f1a1f94f3a2153c628001dffc1b9fd3ccc3eae4d34,ae4d34,4,双,小
2026-08-09 03:11:14,85181769,000000000513c549b6fdcf2d4d12aa2e97345c9e6f203aad380c0e5435c8f1b2,c8f1b2,2,双,小
2026-08-09 03:11:24,85181772,000000000513c54c41944d9f4ef6cec8710eb0b627e828044cf3f7e681631076,631076,6,双,大
2026-08-09 03:11:35,85181776,000000000513c5509fe5037e3feee4009e530378e167c78f103aa234093d28aa,3d28aa,8,双,大
2026-08-09 03:11:45,85181779,000000000513c553203a8f37164db0333f7e09439a0beadad43de419363fc74e,3fc74e,4,双,小
2026-08-09 03:11:56,85181782,000000000513c556d3f81cf8fd734ffc332c8250a26f84203c3796643caa0e7a,aa0e7a,7,单,大
2026-08-09 03:12:07,85181786,000000000513c55ad0dd94bc845907ed37181d9bc0e0afae33a1a49badb84870,b84870,0,双,小
2026-08-09 03:12:17,85181790,000000000513c55ee4d0c57a738e08b2381dc95e93c8aac334943e6173bf0e8e,bf0e8e,8,双,大
2026-08-09 03:12:28,85181793,000000000513c561fa9eadeb6c32e8ee0e888f1d7617faee568abad6c63d785c,3d785c,5,单,大
2026-08-09 03:12:38,85181797,000000000513c56541cd6996b681cc67c2fadd332bcfcfed12e3f536a76edce7,6edce7,7,单,大
2026-08-09 03:12:49,85181800,000000000513c56878c42061f462ad6404e4876c9ae58555e4484432848f2961,8f2961,1,单,小
2026-08-09 03:13:00,85181804,000000000513c56ca6b00590e2d0de19f8bec8e8af4db763b222eaba5b8ec24c,8ec24c,4,双,小
2026-08-09 03:13:10,85181808,000000000513c570fb18f9d674b6a7e778a4f6174fd1b12196b9c80b13d06fd3,d06fd3,3,单,小
2026-08-09 03:13:21,85181811,000000000513c5735822807ea9fb41b604eb07fb3a11fa7196d08548966db763,6db763,3,单,小
2026-08-09 03:13:31,85181814,000000000513c576d332e858c22b1dbc09af7fc06081280cf8521afb4767102a,67102a,2,双,小
2026-08-09 03:13:40,85181817,000000000513c579aaf097535aae9ea7e7f21135c99ae96e99c3c3403a93f1da,93f1da,1,单,小
2026-08-09 03:13:50,85181821,000000000513c57d2e97682f3e0b3e1e991c8dca045edda876495f11f58456a9,8456a9,9,单,大
2026-08-09 03:14:00,85181824,000000000513c580ebae2896cf3ef031db5a51bfb3b24df6e4ca16432bd5ced0,d5ced0,0,双,小
2026-08-09 03:14:10,85181827,000000000513c583e9866fab9dea64d61d51ac08fd61c7bddb5b5a866d101e1a,101e1a,1,单,小
2026-08-09 03:14:20,85181830,000000000513c586c15ab7fb2030d1ec8ba77774074256f02b597fdcb323382e,23382e,2,双,小
2026-08-09 03:14:29,85181834,000000000513c58abfedb0bceab1c9589ea76ec316260a1356b52b38a3a47479,a47479,9,单,大
2026-08-09 03:14:39,85181837,000000000513c58d51fd23318da52ab5da8e65de6af058c1f1aa48b4a85f9837,5f9837,7,单,大
2026-08-09 03:14:50,85181840,000000000513c5903e4b7396bc9eeb23be15c15005e6c5f9dafbda0bf68fefc3,8fefc3,3,单,小
2026-08-09 03:15:00,85181844,000000000513c59421a58ab756a3580062ae6915af20c73e46b6420c89df0b73,df0b73,3,单,小
2026-08-09 03:15:11,85181847,000000000513c597f96d40ef1b45236bda7298e43fe8b254776c14b71b62f5fc,62f5fc,5,单,大
2026-08-09 03:15:22,85181851,000000000513c59b2575d519fdbb51ca5560f7074a287c79f0b5dc2d2152bbf6,52bbf6,6,双,大
2026-08-09 03:15:32,85181855,000000000513c59f09f553331a90a05aa4a056f2a7bb04d524358ca38821444b,21444b,4,双,小
2026-08-09 03:15:41,85181858,000000000513c5a2b78de3298222e0b7de833c0d18bdb95c8fd26a814c0f3f60,0f3f60,0,双,小
2026-08-09 03:15:51,85181862,000000000513c5a6819399eb058745537c5f6c815970888f53b53b89897532dc,7532dc,2,双,小
2026-08-09 03:16:02,85181865,000000000513c5a90917750a189b48112271c7c1061ab4a3b8a8a71fda49ef70,49ef70,0,双,小
2026-08-09 03:16:12,85181868,000000000513c5ac57f43b9d71ec501a137d0e6bf10c17be53f985d00a69d411,69d411,1,单,小
2026-08-09 03:16:22,85181871,000000000513c5af3449ef5a78176011eef3a09289ce427ff02d55746a4b1044,4b1044,4,双,小
2026-08-09 03:16:33,85181875,000000000513c5b30b3ee58a507902a5753ed628f982453d87e91b9e995e7a2d,5e7a2d,2,双,小
2026-08-09 03:16:43,85181878,000000000513c5b65ccad2f1df84fedea8565b377774ef13374a6d0a2ac38b0f,c38b0f,0,双,小
2026-08-09 03:16:54,85181882,000000000513c5ba8f6afdda3ddeb725fc8a9961bd7901024232535d90bb6610,bb6610,0,双,小
2026-08-09 03:17:04,85181885,000000000513c5bd19314192400b5b3c428ce8b76daf10af93e651ab21d36620,d36620,0,双,小
2026-08-09 03:17:15,85181889,000000000513c5c1347464f077c06fb2bf2685c58b7a840e48f99ad7a2047725,047725,5,单,大
2026-08-09 03:17:26,85181892,000000000513c5c474b06ec4b0edcae002fdc56093d3e8db607f8fff75e058fd,e058fd,8,双,大
2026-08-09 03:17:35,85181896,000000000513c5c82973e9426144a86f7eb39156c1d4bea9f9660738265738f7,5738f7,7,单,大
2026-08-09 03:17:45,85181899,000000000513c5cb8c4b1ea2f0c565dd55d6250ecb37c5030ae5adfb04330378,330378,8,双,大
2026-08-09 03:17:55,85181902,000000000513c5ce164352bfb5f2a95633602134590b3a3d953c009d9231abe3,31abe3,3,单,小
2026-08-09 03:18:05,85181906,000000000513c5d27bbbd72fe7b675ff7a9dc216c5c4f70a36ad666c2aa0230a,a0230a,0,双,小
2026-08-09 03:18:14,85181909,000000000513c5d57370685810034f466e5dd5c545a21e33ffdbff148ad278d9,d278d9,9,单,大
2026-08-09 03:18:24,85181912,000000000513c5d8fc9aa4f427c45fb0a61b7ef2f1d29beed779f09d683c1348,3c1348,8,双,大
2026-08-09 03:18:35,85181916,000000000513c5dce78eafd53f0e5c6ebfeb3b745d7ea1f304909c28fa19a319,19a319,9,单,大
2026-08-09 03:18:45,85181919,000000000513c5dfb2bb214663dc9e024bf6040958928572fa9ae22290e60829,e60829,9,单,大
2026-08-09 03:18:54,85181922,000000000513c5e24bcc295cd4ec4200f460386f31b81d4371d043a7a680f99c,80f99c,9,单,大
2026-08-09 03:19:04,85181926,000000000513c5e6df87d7628013b6a34223ea98a37e9e69fd4c1e2505522d4c,522d4c,4,双,小
2026-08-09 03:19:14,85181929,000000000513c5e95803eb65f5f76c022aa1d515a09c0cc32de6292b7dca6c9c,ca6c9c,9,单,大
2026-08-09 03:19:24,85181932,000000000513c5ecd799d73686ae83292a7102acc62b0dca20d49e519c371802,371802,2,双,小
2026-08-09 03:19:33,85181935,000000000513c5efb84823ac5acc14cf17296563c2ba9334ffbd90b6b2824683,824683,3,单,小
2026-08-09 03:19:43,85181938,000000000513c5f29bd14d695f0df197b84fef3c7e0f3d568acdbce28aa0de71,a0de71,1,单,小
2026-08-09 03:19:53,85181942,000000000513c5f63feff5811228ea52705f5d9d559ed60ac2f4d127d39b92b8,9b92b8,8,双,大
2026-08-09 03:20:03,85181945,000000000513c5f930154dab972c6db82067a9bd2f7b4195fdc5e82173249dea,249dea,9,单,大
2026-08-09 03:20:13,85181949,000000000513c5fdbbb9cf894e817e9a2a76a517b3c4b79de8441edd631257cc,1257cc,7,单,大
2026-08-09 03:20:24,85181952,000000000513c6004ac1247bb7a7e9356c6d1cd4a95120d5bb3aab6730293024,293024,4,双,小
2026-08-09 03:20:35,85181955,000000000513c603f674332fd2fc918313febae3a4063c0e6310af9501de0e1b,de0e1b,1,单,小
2026-08-09 03:20:45,85181959,000000000513c6073e11f4fff36471e0342f7573bb6a1dc811d97465b53dcb25,3dcb25,5,单,大
2026-08-09 03:20:56,85181962,000000000513c60af5123376d28f78930a78b2d0c8a66905c1119f8ab3b0fd3a,b0fd3a,3,单,小
2026-08-09 03:21:06,85181966,000000000513c60e20b5f1f3aeb24e5fa02c3e485f5adbd3f43b0ef69924131f,24131f,1,单,小
2026-08-09 03:21:17,85181970,000000000513c61229cddb039ac7d9ceeb84dfed2b5b64cb99139c3ecb03b8a8,03b8a8,8,双,大
2026-08-09 03:21:28,85181973,000000000513c615fa368e372499592a5caa3516ff3c1f212b4f1d8e227aeee6,7aeee6,6,双,大
2026-08-09 03:21:38,85181977,000000000513c6198864063cb5f49642da76ca334b00d0984d7111cedf4714f8,4714f8,8,双,大
2026-08-09 03:21:49,85181980,000000000513c61c927c8a6b4f767cb552ab1684faa759bac7de4a9aa663e2e8,63e2e8,8,双,大
2026-08-09 03:21:59,85181984,000000000513c620a9a53ba2068179e741ad79cd287e55804dd4390b98d33416,d33416,6,双,大
2026-08-09 03:22:10,85181988,000000000513c624ab0ca40e5066a963b46e6d47944dba8093f315e185528252,528252,2,双,小
2026-08-09 03:22:20,85181991,000000000513c627efd2a975b9e7b1e37b6409f7b0a4d02729616a5418eaab95,eaab95,5,单,大
2026-08-09 03:22:30,85181994,000000000513c62a1dd0b5a859fc722ff22f18f0d972af79704614d8be289bec,289bec,9,单,大
2026-08-09 03:22:40,85181997,000000000513c62d369c181006cff96f8c62951bc32da489a2352e45563d230b,3d230b,0,双,小
2026-08-09 03:22:50,85182001,000000000513c63144c383867702712adb20fa930c09a5eee62d60edab36b382,36b382,2,双,小
2026-08-09 03:22:59,85182004,000000000513c63432ea7bf8571fa86f86a1804e9cbe6ac306bb5c0d3c25f910,25f910,0,双,小
2026-08-09 03:23:09,85182007,000000000513c637daccc8af3baeef8e46e4852db30143947b2969dfb5ff34de,ff34de,4,双,小
2026-08-09 03:23:19,85182011,000000000513c63b3ee40bd03fd9c496315310a84089937979fed8b45f019dc6,019dc6,6,双,大
2026-08-09 03:23:29,85182014,000000000513c63e6f5554da8818628bdd8b910892d1bfbbfdd224977ea44c70,a44c70,0,双,小
2026-08-09 03:23:38,85182017,000000000513c641d01a33e963b39ac17a2e75371428147304cd27b6a8f25b1f,f25b1f,1,单,小
2026-08-09 03:23:48,85182020,000000000513c64418858112e5307c6f5ac9580db5937387eadda31ed7941cb3,941cb3,3,单,小
2026-08-09 03:23:58,85182023,000000000513c647cb60b14ccba01a48cd598d92cc4b644773134e90652750e5,2750e5,5,单,大
2026-08-09 03:24:08,85182027,000000000513c64b8b9fe48f049d025843f46b381d7d3c5089db7d13b094cc78,94cc78,8,双,大
2026-08-09 03:24:17,85182030,000000000513c64e1749b46d3e12d0a2752b5ce947b33a6ade39ff3ee817efc6,17efc6,6,双,大
2026-08-09 03:24:27,85182033,000000000513c6512d2ef88d3599bcfa6a2b5b44afe4080b22090f6c0303930b,03930b,0,双,小
2026-08-09 03:24:37,85182037,000000000513c655f504cde046b20581de2244c73f44f5dae366c07633a5d0a4,a5d0a4,4,双,小
2026-08-09 03:24:47,85182040,000000000513c658f668554b097eddc50a651bb7c392139c8dc823bfbbfeb007,feb007,7,单,大
2026-08-09 03:24:56,85182043,000000000513c65bc48db9aba23ec75f62912245edc4e74ad4ef8a4fce78b12b,78b12b,2,双,小
2026-08-09 03:25:06,85182046,000000000513c65e7f9a6ad4726098265220b8cee5d34084000fc68bbb66143c,66143c,3,单,小
2026-08-09 03:25:16,85182050,000000000513c662ad21957801c71e6db14a8495f90d5a592d6bf9a2b63945fd,3945fd,5,单,大
2026-08-09 03:25:26,85182052,000000000513c664bb41c0d0118cdeb4e8c4aeea8197f168d46c12effe255982,255982,2,双,小
2026-08-09 03:25:35,85182056,000000000513c6688ca75a0e842815c84c20c44e6f0a1761e5a989ce452dc699,2dc699,9,单,大
2026-08-09 03:25:46,85182060,000000000513c66c8e71d833de41bb5dcdf54f4986457a2694831e4a81b94baf,b94baf,4,双,小
2026-08-09 03:25:56,85182063,000000000513c66f1ee10f8b88c6a7cb67625d1fff61780a06e9a993be217de8,217de8,8,双,大
2026-08-09 03:26:07,85182066,000000000513c6727aa0a7ffdbbaec39a5679e232430e54802cd17b9e4a37018,a37018,8,双,大
2026-08-09 03:26:18,85182070,000000000513c67691c0058708ddc96c3872dde28395ed08187e4b8d759ba109,9ba109,9,单,大
2026-08-09 03:26:28,85182074,000000000513c67a46b5ed0b7252a4bb36b3e7bd26d26925e1b57412238a851e,8a851e,1,单,小
2026-08-09 03:26:39,85182077,000000000513c67d94f14db03fabb478714b48232e1bd96fe9de3d1099b8866d,b8866d,6,双,大
2026-08-09 03:26:49,85182081,000000000513c68111e566766720690b296c9060f9a7332f2c4a7e3d8e370eb5,370eb5,5,单,大
2026-08-09 03:27:00,85182084,000000000513c6841f6f6fb8f71af835762c003f0d8b9794736570578858876a,58876a,6,双,大
2026-08-09 03:27:11,85182087,000000000513c6878cec3edeeaee327a92477a03f6f7c5c5e20d8565e0e04ba0,e04ba0,0,双,小
2026-08-09 03:27:22,85182092,000000000513c68c8fe27285b41de83957ec42f8cabefa0819e66566aa82001e,82001e,1,单,小
2026-08-09 03:27:32,85182095,000000000513c68fa097b7ca133a009cf98887e70341f5d474b4935775352c89,352c89,9,单,大
2026-08-09 03:27:43,85182098,000000000513c692fbbe49440553aa2e9c02f074da7687fabb5416e35fc8c3a8,c8c3a8,8,双,大
2026-08-09 03:27:53,85182102,000000000513c696355df5c79c50c6b7d87536b905b0f303844d32b4b3494862,494862,2,双,小
2026-08-09 03:28:04,85182105,000000000513c699a0b90d7b5d9cc0c57ad9ce1098bbc27022931d39dab5e7b8,b5e7b8,8,双,大
2026-08-09 03:28:15,85182109,000000000513c69d3ff96b83498aab3148d321de98412984e656d58b154f4721,4f4721,1,单,小
2026-08-09 03:28:26,85182113,000000000513c6a15ced329594556bdac48fc5f317bb1d58d252a9745bd8fa18,d8fa18,8,双,大
2026-08-09 03:28:36,85182117,000000000513c6a513f78bf7d77d2fa6446d82208d113d8bef4ca4170fb91895,b91895,5,单,大
2026-08-09 03:28:47,85182120,000000000513c6a8cc95aa73a144a25a29548e1a5059435ef8a1cedc2008db61,08db61,1,单,小
2026-08-09 03:28:57,85182123,000000000513c6abc471cc4f0d6001720d046c980eba98a6cea1d4990c6db2aa,6db2aa,2,双,小
2026-08-09 03:29:08,85182126,000000000513c6ae025512e416bb7321bb3d7c45a10c1e528ae6d7cf3a717523,717523,3,单,小
2026-08-09 03:29:19,85182130,000000000513c6b28d1ef64f8b73c8ec8522b3945351b8ffac8d69d1562e61ca,2e61ca,1,单,小
2026-08-09 03:29:29,85182134,000000000513c6b65e385cfb39e2a421a91d66cec8cccb0b6732db9b0a295617,295617,7,单,大
2026-08-09 03:29:40,85182137,000000000513c6b9c6e6d6add2a312cd016a57decaa55069e459c768a021ed6c,21ed6c,6,双,大
2026-08-09 03:29:50,85182141,000000000513c6bd42306097d57fcbcdcd730913d7222fa76f5d8e0a9bf82c04,f82c04,4,双,小
2026-08-09 03:30:01,85182144,000000000513c6c0af7a4d65058bfa528391e12da37d754e2286684ea66712f3,6712f3,3,单,小
2026-08-09 03:30:11,85182148,000000000513c6c46eebd17a6f8363e255d348585639aa77334e413eebefc3d1,efc3d1,1,单,小
2026-08-09 03:30:22,85182152,000000000513c6c873f381467738654d4bf283c775e2756a2c159c9644d8f2bd,d8f2bd,2,双,小
2026-08-09 03:30:33,85182155,000000000513c6cbb2a087bab28150faee1df30160bc5a25d594e741cc768c68,768c68,8,双,大
2026-08-09 03:30:43,85182159,000000000513c6cf0b24b7b37d86a0b452d952430ecc3cc0027c5abda4fbcaa2,fbcaa2,2,双,小
2026-08-09 03:30:54,85182162,000000000513c6d2698587f0261a7cf1bc77852ce20607bde58b3f1616998be1,998be1,1,单,小
2026-08-09 03:31:05,85182165,000000000513c6d5d2df6c9783cd3315245e1dfe2188906b9b9ae921a09c936b,9c936b,6,双,大
2026-08-09 03:31:15,85182169,000000000513c6d9ad35bb4ed8499b0def7278da9f499a380a44395362100020,100020,0,双,小
2026-08-09 03:31:26,85182172,000000000513c6dce9fb06dcc106328ae11bfa6e8926ae70932db8f132faecb9,faecb9,9,单,大
2026-08-09 03:31:36,85182176,000000000513c6e0959f4a1375a989e6c8595df1edacd21d831592ad7f65c559,65c559,9,单,大
2026-08-09 03:31:47,85182180,000000000513c6e4ca144dadbdc6e77dc2677c67adef8b1070462770c2cbaebe,cbaebe,2,双,小
2026-08-09 03:31:57,85182183,000000000513c6e7d5329aa80a6630246be76477a390f58025cf7df0b917b2ac,17b2ac,2,双,小
2026-08-09 03:32:07,85182187,000000000513c6ebe1fb3c60061579b8931b49a201bcbc4851f3bdc0c96c2c8f,6c2c8f,8,双,大
2026-08-09 03:32:18,85182190,000000000513c6ee9b7e7884f0a1b21b7674c0ad624e05f163d450d3ee3a7cbc,3a7cbc,7,单,大
2026-08-09 03:32:28,85182193,000000000513c6f1c4945ee0c737e6881be71ecd67f35c27a6bd532d3ed63195,d63195,5,单,大
2026-08-09 03:32:38,85182197,000000000513c6f55dec5f6d353d25c340231db030e8dedfc4c67164affd5c59,fd5c59,9,单,大
2026-08-09 03:32:49,85182200,000000000513c6f88879f4a4dbab7c6ebd09ca82e5965e56184398465308d563,08d563,3,单,小
2026-08-09 03:32:59,85182204,000000000513c6fc97e399a3d550bc46dd9d52180906a8e60f38877e99e70250,e70250,0,双,小
2026-08-09 03:33:10,85182207,000000000513c6ff65809dc6b0eea3b2b6d4e64c2ea02334d58728f9c45d0387,5d0387,7,单,大
2026-08-09 03:33:20,85182211,000000000513c70356f387fb58fbe2a847246f3df44c943153c8d54cbb47a0b6,47a0b6,6,双,大
2026-08-09 03:33:30,85182214,000000000513c706ea88d4278d9f53b1ace6ab68b0edb03ed2a5516ec86110b2,6110b2,2,双,小
2026-08-09 03:33:41,85182218,000000000513c70a23144511a1dfed925295a6b09c6546ad28798a7406ee791f,ee791f,1,单,小
2026-08-09 03:33:51,85182221,000000000513c70dd6f52f6e73002b271356a52905cc79131f7add4ade1d07bf,1d07bf,7,单,大
2026-08-09 03:34:02,85182224,000000000513c710652ccbc4e5cc29f9653f1cddfbad8ad41aac3ee3f61b57d0,1b57d0,0,双,小
2026-08-09 03:34:12,85182228,000000000513c7144877b3b2a44c65b0c220acd195473429ebc58e1ec02df81c,2df81c,1,单,小
2026-08-09 03:34:23,85182231,000000000513c717996a5729c68aff33656f04a69b3bba401ef31c28644cf02c,4cf02c,2,双,小
2026-08-09 03:34:33,85182235,000000000513c71b3ba2ff1262a76b22dd0c663b21993a7c82906158e25b6ef1,5b6ef1,1,单,小
2026-08-09 03:34:44,85182239,000000000513c71f379f4cf24f5a7a03d249aa0c1e4ca67ce8f2400c8183cd8d,83cd8d,8,双,大
2026-08-09 03:34:54,85182242,000000000513c7224071581aab3f2d7d569ca09a4c70a61fbfd4be80076e5d86,6e5d86,6,双,大
2026-08-09 03:35:05,85182245,000000000513c72534266d49430a32ee2db095b1f8de9bce4727da13ec170bce,170bce,0,双,小
2026-08-09 03:35:15,85182249,000000000513c7299ca6c13ae12174bf479511aa9d0e2c93ec36952fc485447f,85447f,7,单,大
2026-08-09 03:35:26,85182253,000000000513c72d576ddb368228c9f1fdd6440367e3be60e9d41f75010242af,0242af,2,双,小
2026-08-09 03:35:36,85182256,000000000513c7300ee9175baa4ba2a5ae1951427f84fd1dfb2f7d66a5f28aaf,f28aaf,8,双,大
2026-08-09 03:35:47,85182260,000000000513c73494ad1285531f9a854959fe811169bbfb8fc3fb9d3316a865,16a865,5,单,大
2026-08-09 03:35:58,85182264,000000000513c7380e911a38c091834b7ac86886267aa7f8cc71b5df137fd78f,7fd78f,8,双,大
2026-08-09 03:36:08,85182267,000000000513c73b39f1de7136b78aaf91aeac93d0e010cc9e0b7c143704981d,04981d,1,单,小
2026-08-09 03:36:19,85182270,000000000513c73e06080bcd9333f14874f4f6087e81b803c8b2b9d0701987a6,1987a6,6,双,大
2026-08-09 03:36:29,85182274,000000000513c7420fe9c7f803bf45090d326f97f997edde76258b14e12e8620,2e8620,0,双,小
2026-08-09 03:36:40,85182277,000000000513c745a5777b73cdbcb35490883968d7d67ea1fc12b64ae26c515c,6c515c,5,单,大
2026-08-09 03:36:50,85182280,000000000513c748db09f5e5d274342a9a54da1c56d9aa29b21eee69d4d14ced,d14ced,4,双,小
2026-08-09 03:37:01,85182284,000000000513c74c8226b5e52829a032e3d88640c819445043d5db0a9e636741,636741,1,单,小
2026-08-09 03:37:11,85182288,000000000513c750a5b4e40c18e9db573348eaa2e3d5e89bee6dd452cc176755,176755,5,单,大
2026-08-09 03:37:22,85182292,000000000513c75415a5c4337d78ab8d40bca8a470734399ae28cd86864fe788,4fe788,8,双,大
2026-08-09 03:37:32,85182295,000000000513c757415c08a004b4bcd627a45678e37a4e15652aece312edf24b,edf24b,4,双,小
2026-08-09 03:37:43,85182299,000000000513c75b17de518c8fa5c56d01592e892239b9ad1c05353f82b4f8cb,b4f8cb,8,双,大
2026-08-09 03:37:54,85182302,000000000513c75eb484f6655d883ebf0415c0b04efc9aaf4e3e1965f5422ca1,422ca1,1,单,小
2026-08-09 03:38:04,85182306,000000000513c762b06f0a95ffc35929bd47dc58d4fc43e3b18f9de17963d611,63d611,1,单,小
2026-08-09 03:38:15,85182310,000000000513c7668d66d3b35d04362cbfec6a5e6c5b111086802700ef45cf22,45cf22,2,双,小
2026-08-09 03:38:26,85182312,000000000513c76813f1700251986ee048d1178551cd4e801d00d8f8d59dc216,9dc216,6,双,大
2026-08-09 03:38:36,85182317,000000000513c76da687e2c01bb094e275eb532b9d7475cf5c31d5ef5cad8631,ad8631,1,单,小
2026-08-09 03:38:47,85182320,000000000513c7705c2fb1fe2c0c59dafc2e5080aa53707c3539c1255ea11feb,a11feb,1,单,小
2026-08-09 03:38:57,85182323,000000000513c773a66652bd27c2610bd4021b3df7167d33956221cceb7923d7,7923d7,7,单,大
2026-08-09 03:39:08,85182327,000000000513c7773a85602751645f0d3f569fb724220193136b168499842c29,842c29,9,单,大
2026-08-09 03:39:19,85182330,000000000513c77a1be51aa0bc5a4c71d6ef37e753df6f8bcc7b23aaf8d612ca,d612ca,2,双,小
2026-08-09 03:39:29,85182334,000000000513c77e854b5a5e0eb60d12ef69cc171ed526d94567932a188b9984,8b9984,4,双,小
2026-08-09 03:39:40,85182337,000000000513c781150095f327c4358ad3aa3e60c3c19d656c1bbd2f47460c81,460c81,1,单,小
2026-08-09 03:39:50,85182341,000000000513c78551297207651c99dd3532429e9beab204664acd6321d6715e,d6715e,5,单,大
2026-08-09 03:40:01,85182345,000000000513c7894259050754e7c05a3ef2928d48e9caaa22eac13edcd2a54f,d2a54f,4,双,小
2026-08-09 03:40:12,85182348,000000000513c78c5eeb579e56cec1cf73c793f8b2cfc5fd30312a7ca089b783,89b783,3,单,小
2026-08-09 03:40:22,85182351,000000000513c78fbb904046e455df6a28ee6a6c9ae27183a747c58eafe658ef,e658ef,8,双,大
2026-08-09 03:40:33,85182355,000000000513c79353c8135d6ae50f0d8bac87412010bf3cda17e6ea94f0515b,f0515b,5,单,大
2026-08-09 03:40:43,85182359,000000000513c7974f06b1dc71370baea95c42a92c26b12616256736f7210119,210119,9,单,大
2026-08-09 03:40:54,85182362,000000000513c79aebd09ada5bc245307eeebe7d9d03fa879da2d3753f3eb814,3eb814,4,双,小
2026-08-09 03:41:04,85182365,000000000513c79dda80e7301bc636e814b1354413e3215b7cddd622d18fe065,8fe065,5,单,大
2026-08-09 03:41:15,85182369,000000000513c7a15fe0f0b7c8eb9af6d42f695a1affe304771f99c67db77795,b77795,5,单,大
2026-08-09 03:41:25,85182372,000000000513c7a417888e332bff6ae753c11f22a534df3154db27ee0f8a142a,8a142a,2,双,小
2026-08-09 03:41:36,85182376,000000000513c7a81d68f6c3052765b866d673a2d9804ab86d283e94693843f6,3843f6,6,双,大
2026-08-09 03:41:46,85182379,000000000513c7ab3049c043fe6e6d5cfb1be604ce9ad8b5c3b52b87c4d6c214,d6c214,4,双,小
2026-08-09 03:41:57,85182383,000000000513c7af1187d7b666b5dcaf8cdba68e83664c7d43840497ee5e3deb,5e3deb,3,单,小
