时间,区块高度,Hash,Hash尾6,尾数,单双,大小
2026-08-08 23:43:19,85177589,000000000513b4f503e15e4ede9907299f993da5abd11ed5352c280f4b9f3e6e,9f3e6e,6,双,大
2026-08-08 23:43:34,85177594,000000000513b4faa97c973ccb408f763e65d0c63a3a2fc4f3b1c53be124f2ab,24f2ab,2,双,小
2026-08-08 23:43:46,85177598,000000000513b4fe565068602c89435b5f46e655fb0aa9ade16f4b194e3e4016,3e4016,6,双,大
2026-08-08 23:43:59,85177602,000000000513b502f02b115dd159346c9075cb8d2a0b9b6b726ca82d077adc49,7adc49,9,单,大
2026-08-08 23:44:11,85177606,000000000513b5065a818055ebe419befef015b7442cc815a1c99709d09047cd,9047cd,7,单,大
2026-08-08 23:44:23,85177610,000000000513b50a0eadd90a0555558b2c3ac763d90d5c0d6093a6dc7d0d0b41,0d0b41,1,单,小
2026-08-08 23:44:37,85177616,000000000513b5104f4c4e03ded168a20c24ea543f430ae7ed0d123206e92ea7,e92ea7,7,单,大
2026-08-08 23:44:50,85177620,000000000513b51461340ea0e02d380fe20ee93cabd0b45d14eaa48ba157a364,57a364,4,双,小
2026-08-08 23:45:03,85177623,000000000513b51790d9283ca594f593501f4694e80402fd990de1a8ea43a81e,43a81e,1,单,小
2026-08-08 23:45:15,85177627,000000000513b51b4bde45bce460a2a3ea67cb94521f18f08774852d2ef8aa13,f8aa13,3,单,小
2026-08-08 23:45:27,85177632,000000000513b5204f9ebcb3c4102d3a64cad6c774786e7cc0e1b2ca21fbd6a5,fbd6a5,5,单,大
2026-08-08 23:45:39,85177636,000000000513b524d7e7fcc3828f810f3d56a3a9d36332c061d5f2639eea0497,ea0497,7,单,大
2026-08-08 23:45:54,85177640,000000000513b5284d7b4200e2cc34434cd53f35018983c80e8adabbbd2f9125,2f9125,5,单,大
2026-08-08 23:46:05,85177645,000000000513b52d3a0c866013c03cf9d1aac567049f1352d3ac69896ee45df0,e45df0,0,双,小
2026-08-08 23:46:17,85177648,000000000513b530c7f15d2719551e4f85085b5a3ca149bbf46708db89588627,588627,7,单,大
2026-08-08 23:46:29,85177653,000000000513b535499931b12599fd439bcdd3e6147df6026713e570b5bae4ce,bae4ce,4,双,小
2026-08-08 23:46:41,85177656,000000000513b53839933b252befed912b483de3a4f628cddd5187fc0de64fbe,e64fbe,4,双,小
2026-08-08 23:46:52,85177660,000000000513b53c3cdcc1f70c0b163bbc0b1a964954d72f78c1c47eb1e8c791,e8c791,1,单,小
2026-08-08 23:47:03,85177664,000000000513b54030b233ef8f88e9aaa3448f48ea4d930dcab6ace558e92822,e92822,2,双,小
2026-08-08 23:47:15,85177668,000000000513b5449bb4e5bebd3c6664a9e3da9cd38e202385042abe8f8c11b1,8c11b1,1,单,小
2026-08-08 23:47:27,85177672,000000000513b54826c1afa1b90dd414812d54cfe3df19082e6f10d0b22a0fa0,2a0fa0,0,双,小
2026-08-08 23:47:39,85177676,000000000513b54c233bf37ddabfb9e65919f4b09157042f0b6d0e27d0513939,513939,9,单,大
2026-08-08 23:47:51,85177680,000000000513b5508ae7bd4b4d25f64c99c703e858b55f30fefa412a22be0a02,be0a02,2,双,小
2026-08-08 23:48:02,85177683,000000000513b55307cec11bd866009ef05abafca4558b2e52d320b4cf108723,108723,3,单,小
2026-08-08 23:48:13,85177687,000000000513b557ce6107c909239724e51c974b3e5bd1f54f4e8f8ec7983adc,983adc,3,单,小
2026-08-08 23:48:23,85177690,000000000513b55aaa348acbcda47142e79e3bf86aa90fdabbb4c4b7fe5efbac,5efbac,5,单,大
2026-08-08 23:48:35,85177694,000000000513b55e72498642e8b583613f33a5bc4a752094216d452e640f15d7,0f15d7,7,单,大
2026-08-08 23:48:46,85177698,000000000513b562cd0c20d211863583c0943fe6176964a2b0cb1732ceb88f4e,b88f4e,4,双,小
2026-08-08 23:48:56,85177702,000000000513b56618067d0957bfe6fc74ae39e8b97303de6e680b540163d3bc,63d3bc,3,单,小
2026-08-08 23:49:09,85177706,000000000513b56a3e51dda54b46993df888368acf33667be0d9763af74af086,4af086,6,双,大
2026-08-08 23:49:21,85177710,000000000513b56e84fee6340ad3ba2c3674c5a01f24280d8de8040be0295a8e,295a8e,8,双,大
2026-08-08 23:49:32,85177714,000000000513b57219d1206b0d2378e4d54310d49788234d819c7be4fbaef4b6,aef4b6,6,双,大
2026-08-08 23:49:43,85177717,000000000513b5750514292599132d5347bd08ee67840dcd70617efa190eb8d4,0eb8d4,4,双,小
2026-08-08 23:49:53,85177721,000000000513b5797a1a6582d54b0d733d2f55a05432bc4987d08a5b699aa716,9aa716,6,双,大
2026-08-08 23:50:05,85177724,000000000513b57c5a781db7b57b435ce66e7f2a021975e2eb43404334b5fcde,b5fcde,5,单,大
2026-08-08 23:50:16,85177728,000000000513b5806cb1d29542e7b6bc3a935662f55b2f024cda153d780a2f51,0a2f51,1,单,小
2026-08-08 23:50:28,85177732,000000000513b58430a63789311c14d15377db6ffdf2cd8d168a3a4114b051fb,b051fb,1,单,小
2026-08-08 23:50:38,85177735,000000000513b58727aa9bbfe508af70e12c2f5728f73a8e20125e26bb70aac8,70aac8,8,双,大
2026-08-08 23:50:50,85177740,000000000513b58c87c678469bf623b2f606056ef80638e5feed21c3cc5f77c6,5f77c6,6,双,大
2026-08-08 23:51:00,85177742,000000000513b58e4b506af99b75ffd16b867caa7db96e62fefb90f9044afa58,4afa58,8,双,大
2026-08-08 23:51:11,85177746,000000000513b59258b831c36d9611a7db9e136c3d1a753ff6185c5253bfc5ef,bfc5ef,5,单,大
2026-08-08 23:51:23,85177751,000000000513b597a60ad25feb9654d5ec987fb4f5481d60bb39831b331d521f,1d521f,1,单,小
2026-08-08 23:51:34,85177755,000000000513b59b776001b04abb3130732170d907ca647f2cd683d535d5f35b,d5f35b,5,单,大
2026-08-08 23:51:45,85177757,000000000513b59dbc68aa909c3a60d8c0801d299644a5fdf077385dbf5b8014,5b8014,4,双,小
2026-08-08 23:51:56,85177761,000000000513b5a14b4679442d7cfd67169af46537cf501ce1830fc843825a6b,825a6b,6,双,大
2026-08-08 23:52:07,85177765,000000000513b5a531edca698e8830e3d5c283d8f98fb6f0ad9b7a61886c7634,6c7634,4,双,小
2026-08-08 23:52:17,85177769,000000000513b5a91bf2848697ba890c0c92d7ce962797f8cb944fb51dc72113,c72113,3,单,小
2026-08-08 23:52:28,85177772,000000000513b5ac7486b10dc64e9fcc56c1bf1ed6cbe48da8e33819707b8824,7b8824,4,双,小
2026-08-08 23:52:39,85177775,000000000513b5af50b7d858804181ff8c82cb3b84a2156650ec43e8f2b92555,b92555,5,单,大
2026-08-08 23:52:50,85177779,000000000513b5b33695a8a92da5fbac0464b6617f3309b0665f4f8aad040099,040099,9,单,大
2026-08-08 23:53:02,85177784,000000000513b5b892818928373b4e7acece9e792ea5bece74e6775c1c00535b,00535b,5,单,大
2026-08-08 23:53:14,85177787,000000000513b5bbcc8e0a504a60670947cdc11c2da13f242a4ba8800be22b27,e22b27,7,单,大
2026-08-08 23:53:27,85177792,000000000513b5c08b216f81b66025471079c7848a60ed2452908d1f58230d80,230d80,0,双,小
2026-08-08 23:53:37,85177795,000000000513b5c31fc7f3f7f655ae03ee0f504a6527ea14469df59c658c80e5,8c80e5,5,单,大
2026-08-08 23:53:48,85177799,000000000513b5c7d448cf6d4a0717ffcfafccb34d8f5ecb8cfe33e3bd12fb02,12fb02,2,双,小
2026-08-08 23:53:58,85177802,000000000513b5ca8e48a7127e9e24f89aecf1d6d117d1d81b8749d91cbdccde,bdccde,1,单,小
2026-08-08 23:54:09,85177805,000000000513b5cd0a2c01a09abc6e76ff6dac600c4903459abe7f240db1f8d0,b1f8d0,0,双,小
2026-08-08 23:54:20,85177810,000000000513b5d298ffaeec4fbdf56df5d835166b745a38762a3b4a98677b72,677b72,2,双,小
2026-08-08 23:54:31,85177813,000000000513b5d55c947cad692ece4991f43fd1a526a67d442b76a9bb16558c,16558c,8,双,大
2026-08-08 23:54:41,85177817,000000000513b5d9439dc053aeff19ae83f34c98029e0be33fc3756ea362d1d2,62d1d2,2,双,小
2026-08-08 23:54:52,85177820,000000000513b5dc5d03aacb879792a708108cc57c8954944f8a3af9cb572c3d,572c3d,3,单,小
2026-08-08 23:55:03,85177824,000000000513b5e015cfa642ba657894d021789b3fdc5e2e1ce409edda1efc0f,1efc0f,0,双,小
2026-08-08 23:55:15,85177828,000000000513b5e43431abce71b3d32a70a2e53636f32bf62d20966efce36a17,e36a17,7,单,大
2026-08-08 23:55:26,85177832,000000000513b5e8f291798b40380f8d2b7d19126247d6df8636fbfed1d7a3de,d7a3de,3,单,小
2026-08-08 23:55:37,85177835,000000000513b5ebe391015622cc5962e91997e5b5673af3567bd9e912aeb134,aeb134,4,双,小
2026-08-08 23:55:48,85177839,000000000513b5efb89f68721d8f65e4952f7b8e5eca24be536a25b94adc2f81,dc2f81,1,单,小
2026-08-08 23:55:58,85177842,000000000513b5f20b0ec314c05f89f6d3acdf054644e0feba9b4255174fca8f,4fca8f,8,双,大
2026-08-08 23:56:09,85177846,000000000513b5f6e497926807b340a60ed102f0fbd286eb9a00b6cdc52e3092,2e3092,2,双,小
2026-08-08 23:56:19,85177850,000000000513b5fa0f79cbe969175218530fe5075a336d47342c9d8c20a9a8da,a9a8da,8,双,大
2026-08-08 23:56:30,85177853,000000000513b5fdf2bb1a48d2559ef857bed45756906e2403f4fcd6ecb53f8b,b53f8b,8,双,大
2026-08-08 23:56:41,85177856,000000000513b60003c5dc9a3e7d39058004b9102318f95923f2de02e526fe87,26fe87,7,单,大
2026-08-08 23:56:52,85177860,000000000513b60482a15872e37fa8c6edfedec9866eab0f739078c3a4552df1,552df1,1,单,小
2026-08-08 23:57:03,85177864,000000000513b6083057fb0328184001b442fa0ce1541e7998cf5d53f219986f,19986f,6,双,大
2026-08-08 23:57:13,85177867,000000000513b60bfe8611eb3f24d7561d173a21c67fe29c1756a480c0f3e3ab,f3e3ab,3,单,小
2026-08-08 23:57:24,85177871,000000000513b60f41c6b7f9e3047f673d39b01e89e17b2dbfcec2c222512896,512896,6,双,大
2026-08-08 23:57:35,85177874,000000000513b6120d8b8c13d58bef4152080bc57e4385b469856cda6ea3fb5f,a3fb5f,5,单,大
2026-08-08 23:57:46,85177879,000000000513b6177f8bbf5a43ed255e1619db7662d1405172c71d0240fb2cbb,fb2cbb,2,双,小
2026-08-08 23:57:57,85177882,000000000513b61a04e27b92aaa9251699e55d867a22fe432200c519474e199e,4e199e,9,单,大
2026-08-08 23:58:08,85177885,000000000513b61d6b30c79cbc30675b37e0276436bfa6b89fece7b65e1dda13,1dda13,3,单,小
2026-08-08 23:58:18,85177889,000000000513b621e4349b59b9f5ad4ba3b6f6f56f19cc1db3182efe936a0e78,6a0e78,8,双,大
2026-08-08 23:58:29,85177893,000000000513b62510e1bc518a0c87970f0dc936cfcb069d6e8df8dd80e62943,e62943,3,单,小
2026-08-08 23:58:39,85177896,000000000513b6288636bbce68ea8de877440a9ecd85ef46bdddf51ee10f3b57,0f3b57,7,单,大
2026-08-08 23:58:50,85177899,000000000513b62bbd86e94bd3e8af067aaf78544ea47028e9f8a15bd0b55882,b55882,2,双,小
2026-08-08 23:59:01,85177903,000000000513b62f58fd510377add208c691b602fc70415b299e22f30a71db4b,71db4b,4,双,小
2026-08-08 23:59:11,85177907,000000000513b633e5ae82af79f43d09ae8226e11afab36171dc360887b8ab5f,b8ab5f,5,单,大
2026-08-08 23:59:22,85177910,000000000513b636917201f35925af0e31fa694bd93c994e5217213916a673af,a673af,3,单,小
2026-08-08 23:59:32,85177914,000000000513b63a48e997670b129868c6a47c7a29c248d6023e85f828a3e5ae,a3e5ae,5,单,大
2026-08-08 23:59:43,85177917,000000000513b63d6117e145e67cc74aad3635f20403f6db028c32403e0ff5c9,0ff5c9,9,单,大
2026-08-08 23:59:53,85177920,000000000513b6402b80e3047c24ee646a8566070e8565bb46ef666d4c17ef5f,17ef5f,5,单,大
2026-08-09 00:00:03,85177924,000000000513b6447f790ac8d5c46335c4a1dfe86f8c427edd62996934266c47,266c47,7,单,大
2026-08-09 00:00:14,85177928,000000000513b6488d78df9a724e58b9f4979e663a3fad2363e5c3591328314c,28314c,4,双,小
2026-08-09 00:00:25,85177931,000000000513b64bbf56f5fa641c01f2ac98eea5c9f4ad5498f5f8c91db541bb,b541bb,1,单,小
2026-08-09 00:00:36,85177935,000000000513b64fd51d353abc30ea2ab327781992c2a8dcb257265cb089d38c,89d38c,8,双,大
2026-08-09 00:00:46,85177938,000000000513b652b6ff5ab60a4a65c524fad460c8d57cb391a74aeca98adb34,8adb34,4,双,小
2026-08-09 00:00:57,85177941,000000000513b65501a6249fd63d8488cd450d29abac686ef54b5ac410932dda,932dda,2,双,小
2026-08-09 00:01:08,85177946,000000000513b65ac4480e7a15f48b2778965da3c16bec2e9315d63dab302cda,302cda,2,双,小
2026-08-09 00:01:19,85177949,000000000513b65d827a3fab6e8b4be019c33e62d6ded50066fd57091cf2a413,f2a413,3,单,小
2026-08-09 00:01:29,85177952,000000000513b6600ec7587432ffcb74236d779a6ba8e7ad924fbbab9b1b249f,1b249f,9,单,大
2026-08-09 00:01:40,85177956,000000000513b6647cea75d5d3fb478377ee32c2eca0fac643d99d75823db94b,3db94b,4,双,小
2026-08-09 00:01:51,85177960,000000000513b668bc61030929c73bba9aac00fe7806248b32878a919ab3249c,b3249c,9,单,大
2026-08-09 00:02:02,85177964,000000000513b66cbece1c467b09e89a357555d75094a6392ad24dcd0daa4f86,aa4f86,6,双,大
2026-08-09 00:02:13,85177967,000000000513b66f3a781a164622aeaeaf6570d38a6ae86043e96081c5d7179f,d7179f,9,单,大
2026-08-09 00:02:24,85177971,000000000513b6739ba22fd4462ac00c53978f77da20abc1d8e60ce8b9055771,055771,1,单,小
2026-08-09 00:02:34,85177974,000000000513b676e3f359503e85f7cea38bb58ab0c47699b0988bad4c6fe2ed,6fe2ed,2,双,小
2026-08-09 00:02:45,85177978,000000000513b67a0fc2fc6edd80e087d83ef5856d59043d9f521e079e87258e,87258e,8,双,大
2026-08-09 00:02:55,85177981,000000000513b67da27510805d75a76df5dfc6cd1320b13771a2078a1b99470c,99470c,0,双,小
2026-08-09 00:03:06,85177985,000000000513b6811413481f0102be108778173f017a473cb044e64bd262b73b,62b73b,3,单,小
2026-08-09 00:03:17,85177989,000000000513b685c893eed4010324f758fd9d3822461e911c0bb20f7d49705d,49705d,5,单,大
2026-08-09 00:03:29,85177992,000000000513b688f3737ee080414df91132eac7280a7011d27a4b87b32193af,2193af,3,单,小
2026-08-09 00:03:41,85177996,000000000513b68c72cd51f1eece544cd900f2d34ac06a33f0352c37c6c69dc7,c69dc7,7,单,大
2026-08-09 00:03:52,85178000,000000000513b690a9a5c1b1078748dec0b1a9290f852feee4a0eb28882c4e3d,2c4e3d,3,单,小
2026-08-09 00:04:04,85178004,000000000513b6949f464ed3a1f237bf7393ca48d121f65a661393745fc8920b,c8920b,0,双,小
2026-08-09 00:04:15,85178008,000000000513b698ea1eeea8469f7fa7fc648d96fd1bc89bcb110505192ae9b7,2ae9b7,7,单,大
2026-08-09 00:04:26,85178011,000000000513b69b14fcfe593c32d57cc2ec4160f29e561cfd04d3726eda92f6,da92f6,6,双,大
2026-08-09 00:04:37,85178016,000000000513b6a06ef934616b164a5a29785c0fdaf95d308825cd1b07b4e08f,b4e08f,8,双,大
2026-08-09 00:04:48,85178019,000000000513b6a3bbbaba32a9193f5efa77ed39e0c7116381fa23fb3a24414c,24414c,4,双,小
2026-08-09 00:04:59,85178022,000000000513b6a64ee99fccebbea2a01c46fd782db576710c169d2dde2f2ccc,2f2ccc,2,双,小
2026-08-09 00:05:10,85178026,000000000513b6aa8f18db82b15305403b5405cd95750eeb2705f62a853002ee,3002ee,2,双,小
2026-08-09 00:05:21,85178030,000000000513b6ae9a49e9b7061014554d113f2430b12cc3e27ad5e6db67d673,67d673,3,单,小
2026-08-09 00:05:32,85178033,000000000513b6b197a90d1f6648c6fc970bcdb754dd09895a7225a40efcda97,fcda97,7,单,大
2026-08-09 00:05:44,85178038,000000000513b6b6a5ba4a01cf6a68dcd6ff0e6769da54e855434468fea90141,a90141,1,单,小
2026-08-09 00:05:57,85178042,000000000513b6ba6e26531db0311c4df61747d79cba7e0b2b7605e918f38b7c,f38b7c,7,单,大
2026-08-09 00:06:08,85178046,000000000513b6be0078112766e0fe02d2af0aea6c81a3fef031ea3159f87471,f87471,1,单,小
2026-08-09 00:06:20,85178050,000000000513b6c2bb624568693bb86e9d748f20a81153b60ef6f76d266ab97e,6ab97e,7,单,大
2026-08-09 00:06:32,85178053,000000000513b6c5037a8be4c548d2f2c879c086542da361fd0cbcc584f138f7,f138f7,7,单,大
2026-08-09 00:06:44,85178058,000000000513b6cab117918ff6b931e6d2aa04214d2816dbde193c558a0e5a0e,0e5a0e,0,双,小
2026-08-09 00:06:56,85178062,000000000513b6ce5901c0840aea48b272d0a93a35de542b0ef5eecc52ecd84b,ecd84b,4,双,小
2026-08-09 00:07:07,85178066,000000000513b6d216ed164e194959eee4717b479055aaa4af4697713c3397d2,3397d2,2,双,小
2026-08-09 00:07:19,85178069,000000000513b6d529565ff4212c8f595e0157c60f00a0e4e76054007b84d475,84d475,5,单,大
2026-08-09 00:07:30,85178073,000000000513b6d99101fe15359eeb106b61bc9a447b6e8ebc4ce070c9a3c226,a3c226,6,双,大
2026-08-09 00:07:40,85178076,000000000513b6dceea158f755fb102d4b33a05652ad72060161a9505faecd1b,aecd1b,1,单,小
2026-08-09 00:07:51,85178080,000000000513b6e05acd3197818f8141f9646c999e1bdbf00d73ba3706b954a1,b954a1,1,单,小
2026-08-09 00:08:01,85178084,000000000513b6e49bbb632f678841e494e29a1accd2786e6453b89a0c7114bf,7114bf,4,双,小
2026-08-09 00:08:12,85178087,000000000513b6e795755a1bfe8ae9e2daef8def8f8c8635668776a8a5aa4009,aa4009,9,单,大
2026-08-09 00:08:23,85178091,000000000513b6eb573027da31dc7461df3b6b996cd75e49c384a4c04d43355b,43355b,5,单,大
2026-08-09 00:08:34,85178095,000000000513b6efe6345476d2e799c3d16acd655d94ba836eed09280d76b32f,76b32f,2,双,小
2026-08-09 00:08:44,85178097,000000000513b6f1fa783588320e0e1bbbbaff464421ec9f7639c0c424d6c616,d6c616,6,双,大
2026-08-09 00:08:55,85178100,000000000513b6f47a0b99690dfaad7c1f9d49031848c4a380f03b3a0802d85b,02d85b,5,单,大
2026-08-09 00:09:05,85178105,000000000513b6f997955e2f9fde6eb15b8b5600023ce5a30c94bc6d954ca4c0,4ca4c0,0,双,小
2026-08-09 00:09:16,85178108,000000000513b6fc6b1aaf23a4f0053f699c2a6530013b91aff7683896bec999,bec999,9,单,大
2026-08-09 00:09:27,85178111,000000000513b6ff0c9d09ec26d5d4a8ec8aa372ac3549c6542eb52e7b2523cf,2523cf,3,单,小
2026-08-09 00:09:38,85178115,000000000513b703dfb67e6eb24cf2d142e1c86e3863890d30d80ce5e3de8302,de8302,2,双,小
2026-08-09 00:09:48,85178119,000000000513b707f81499e5d2cce09f77d0bedc7028913006132149d41b331c,1b331c,1,单,小
2026-08-09 00:09:59,85178123,000000000513b70bbf757973ebf8b8191eeec15d69e4f3b1f5a4ab025fa9ab2f,a9ab2f,2,双,小
2026-08-09 00:10:11,85178126,000000000513b70e8f6052464070481917404eaa46031c197082c13346a8b019,a8b019,9,单,大
2026-08-09 00:10:23,85178130,000000000513b712ef4a32eb71347783298a0eedeea7184b87203cf7ff542756,542756,6,双,大
2026-08-09 00:10:35,85178134,000000000513b716e941212a8200cdc69f05198c0b7daf838f4a401d64e4c861,e4c861,1,单,小
2026-08-09 00:10:47,85178138,000000000513b71a3faadf88b92c1e54455bbd20d9e6e12f7bcd916c61aeabfc,aeabfc,1,单,小
2026-08-09 00:10:58,85178142,000000000513b71ee13f628de8d4b7db98af11351f4ea6ac0167795517e7aa4c,e7aa4c,4,双,小
2026-08-09 00:11:10,85178146,000000000513b722e53aa079009bd0ec607364f2f590637f8bcf7e2b6e4488a9,4488a9,9,单,大
2026-08-09 00:11:21,85178149,000000000513b72584f691cbf2b9ca1e651ba3252ee00a63d37d04333700e6a3,00e6a3,3,单,小
2026-08-09 00:11:33,85178154,000000000513b72a4347655ccf1d8baefcd473aaa6d7a9933566786c49ad2b98,ad2b98,8,双,大
2026-08-09 00:11:44,85178157,000000000513b72d22f8135caabf95136446bcf54fe1855c448a1e1bb37f1ca5,7f1ca5,5,单,大
2026-08-09 00:11:55,85178161,000000000513b7311f683d253918035afd6367e89b656b51e49ddff1dc7ca40d,7ca40d,0,双,小
2026-08-09 00:12:07,85178165,000000000513b735cfe0a74b75314bc3db740a54efea088e9181b18fa890bd86,90bd86,6,双,大
2026-08-09 00:12:19,85178169,000000000513b7394bdc506720eb1fffc25e221910248408b7968e14ddc55c15,c55c15,5,单,大
2026-08-09 00:12:30,85178173,000000000513b73dd1a450d682d935291258a06a9fceeda90b7ea5cbabf193d2,f193d2,2,双,小
2026-08-09 00:12:42,85178177,000000000513b7413bf4c57ecad1301bbf84a56e6a47a725e2d927818d893262,893262,2,双,小
2026-08-09 00:12:53,85178180,000000000513b744ebe839813697c93f65a0d6ba8d9fb956289f5b167f7f3f2c,7f3f2c,2,双,小
2026-08-09 00:13:05,85178185,000000000513b7491e5a3d648fde439b85dac13e3bf47387bbd0637ae01be0c6,1be0c6,6,双,大
2026-08-09 00:13:16,85178189,000000000513b74de3f215c7bcbc5e43f05467a779187b98bd5a3c6fbb955a3a,955a3a,3,单,小
2026-08-09 00:13:27,85178192,000000000513b750a7ad285bdc5f9a42d4706061e96095b1b50d7eb33da775d7,a775d7,7,单,大
2026-08-09 00:13:38,85178196,000000000513b75437fa3ce388216ff86371fb335e8e2d7840f6c226fe0e690f,0e690f,0,双,小
2026-08-09 00:13:49,85178199,000000000513b757e688a0f8a69ff0a84f07e425ea3999d80a0a121e3889fd60,89fd60,0,双,小
2026-08-09 00:13:59,85178203,000000000513b75b078746f0a2dba6fa69de9c8b29ae3c34a4269446eef6cc9c,f6cc9c,9,单,大
2026-08-09 00:14:09,85178206,000000000513b75eaaf73db706bb41805814a3956a68a390154717c99343ca37,43ca37,7,单,大
2026-08-09 00:14:19,85178210,000000000513b762b61a0563255016118ea7bb728f2c7f6125744c1fdbffa116,ffa116,6,双,大
2026-08-09 00:14:30,85178213,000000000513b76544fca0be3d31e04e5fc5a43ef17c4d1aa3a6362af38b54e3,8b54e3,3,单,小
2026-08-09 00:14:40,85178217,000000000513b769827db6ed99c5b7ef62097faeb097601e1b944105375f5112,5f5112,2,双,小
2026-08-09 00:14:51,85178220,000000000513b76cd27664073b3f312b74421922149b56ce2f9b36df33c268bf,c268bf,8,双,大
2026-08-09 00:15:02,85178223,000000000513b76fc9f7cbcc20ef889534b3943a8075a1a7503acfeecdb08266,b08266,6,双,大
2026-08-09 00:15:12,85178227,000000000513b7736e8c9d5ae65ce190dc8e7c1303259d14bffe5075ce6c2b82,6c2b82,2,双,小
2026-08-09 00:15:23,85178230,000000000513b776cf2830e02ae17a54aaa609198ab739def707c9f34cdc0bcb,dc0bcb,0,双,小
2026-08-09 00:15:34,85178234,000000000513b77aca6f97cfbb3bd8cca6195ebd70a4169a16299899597ac1d6,7ac1d6,6,双,大
2026-08-09 00:15:44,85178238,000000000513b77e6cf1bfd1ac6803b18eba2ce892ee111821013b1aa5abfee4,abfee4,4,双,小
2026-08-09 00:15:56,85178241,000000000513b781168f57daa7c8fa23e312e657f98b7e11b10d6a5907ce9ee3,ce9ee3,3,单,小
2026-08-09 00:16:07,85178245,000000000513b7850ac68a91d4120edf352c5503be8b829b83dc0ce4c355f51b,55f51b,1,单,小
2026-08-09 00:16:18,85178249,000000000513b7899c8e242ca4879bc6df44ada25b20048b1114316de3c69fd6,c69fd6,6,双,大
2026-08-09 00:16:30,85178253,000000000513b78dac77998241f7389747c5c48db2ee90ff555839ae86766449,766449,9,单,大
2026-08-09 00:16:41,85178256,000000000513b790f21a9c1c1ed68d0d595000aff29a587f66b83696fa331b59,331b59,9,单,大
2026-08-09 00:16:52,85178260,000000000513b794bf50c13c1849792771b20f146d14bb5b7e13a697309202e7,9202e7,7,单,大
2026-08-09 00:17:02,85178263,000000000513b797c9835b57a1f920240d86aea75cbfcb2ebcceb0de510fa41d,0fa41d,1,单,小
2026-08-09 00:17:14,85178267,000000000513b79b8139824221334514848b3274397f957bf03a7f199f2e9ec4,2e9ec4,4,双,小
2026-08-09 00:17:25,85178271,000000000513b79f8af2724b3b95fad083841a060665703c6bf1b1a57fecb2a6,ecb2a6,6,双,大
2026-08-09 00:17:36,85178275,000000000513b7a371c7dac9d92b387bc025226155d2f8123d907b5df648d59c,48d59c,9,单,大
2026-08-09 00:17:47,85178278,000000000513b7a663bcf9da968566c75ae281aaa7d0acac4a442692c9ad4a5d,ad4a5d,5,单,大
2026-08-09 00:17:58,85178282,000000000513b7aa3312b9ae1ed1468a187d8485409937a516fda83ebaf5f63f,f5f63f,3,单,小
2026-08-09 00:18:09,85178286,000000000513b7ae9815d1b095ad5ab792053efc4b85dd489341c5a3c39ce6fb,9ce6fb,6,双,大
2026-08-09 00:18:21,85178290,000000000513b7b297b2f7f2c062b39446527bf12c571fbd3d522e9e5c1d10ae,1d10ae,0,双,小
2026-08-09 00:18:33,85178294,000000000513b7b6a5f6c455697f0c94819d63b567eb9eae8c3a02c36bc7429e,c7429e,9,单,大
2026-08-09 00:18:46,85178298,000000000513b7ba14cdbdb40ea2d032cf99ecd9400e317fa5c7ec210dfda075,fda075,5,单,大
2026-08-09 00:18:57,85178302,000000000513b7bed2d786d053f09a7722b7f4f985958bbfb849310e41424d0b,424d0b,0,双,小
2026-08-09 00:19:08,85178305,000000000513b7c1f2e81b2e960318f65bdc28a4a728f8c0d99d146c1d6bb661,6bb661,1,单,小
2026-08-09 00:19:19,85178309,000000000513b7c5576b6a3212e09c0fbd4bf0047d0b4689eb2ce62b7b4ca5d2,4ca5d2,2,双,小
2026-08-09 00:19:29,85178313,000000000513b7c94be2223ee1f87d351ffa46958e9bdfd42a59abe12b0ff2a3,0ff2a3,3,单,小
2026-08-09 00:19:40,85178317,000000000513b7cd592c0ca806c759e69a53f7cade9f1b17134449e566780800,780800,0,双,小
2026-08-09 00:19:51,85178320,000000000513b7d06a2305959b3a7e151ca0437810dd377c5c640b60d45534fc,5534fc,4,双,小
2026-08-09 00:20:01,85178323,000000000513b7d341b87debb6bfee597b257b2211822e97e5f60cb94c0f77ad,0f77ad,7,单,大
2026-08-09 00:20:11,85178326,000000000513b7d6ef100d4cc1b233b1aefb72d381e991a78676d407bafa8750,fa8750,0,双,小
